Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2017-04-01 09:00,13.61,42.79,86.9,0.04,0.175,126.9,1019.326
2017-04-01 08:00,13.62,42.43,90.0,0.0,0.374,127.2,1019.191
2017-04-01 07:00,13.62,42.55,88.9,0.0,0.308,127.5,1019.326
2017-04-01 06:00,13.63,44.25,84.9,0.0,0.374,127.5,1018.92
2017-04-01 05:00,13.64,43.64,85.7,0.0,0.374,128.0,1018.785
2017-04-01 04:00,13.65,43.77,82.6,0.0,0.308,127.8,1018.92
2017-04-01 03:00,13.67,45.61,75.68,0.0,0.3,127.9,1019.231
2017-04-01 02:00,13.72,40.98,62.67,0.0,0.367,127.9,1019.502
2017-04-01 01:00,13.74,37.32,58.4,0.0,0.3,127.9,1019.773
2017-04-01 00:00,13.75,36.71,60.3,0.0,0.3,127.7,1020.18
2017-03-31 23:00,13.77,35.25,61.93,0.0,0.298,127.8,1020.599
2017-03-31 22:00,13.77,34.64,69.45,0.0,0.296,127.9,1021.016
2017-03-31 21:00,13.75,34.76,75.61,0.0,0.296,128.1,1021.145
2017-03-31 20:00,13.74,34.88,82.7,0.0,0.3,128.1,1020.993
2017-03-31 19:00,13.71,34.76,86.9,0.0,0.3,127.8,1020.857
2017-03-31 18:00,13.67,36.95,84.1,0.0,0.3,127.8,1020.857
2017-03-31 17:00,13.62,39.86,77.56,0.0,0.175,127.8,1020.952
2017-03-31 16:00,13.57,41.81,66.52,0.0,0.311,127.7,1021.209
2017-03-31 15:00,13.56,42.53,69.96,0.0,0.049,127.9,1021.454
2017-03-31 14:00,13.53,47.17,54.59,0.0,-0.084,126.9,1021.454
2017-03-31 13:00,13.54,43.51,61.23,0.0,-0.151,127.5,1021.996
2017-03-31 12:00,13.6,44.25,54.53,0.0,-0.355,127.7,1022.285
2017-03-31 11:00,13.69,43.41,49.86,0.0,-0.033,128.1,1021.941
2017-03-31 10:00,13.78,38.42,60.23,0.0,0.163,128.9,1021.959
2017-03-31 09:00,13.83,36.24,61.47,0.0,0.151,128.9,1021.881
2017-03-31 08:00,13.89,33.56,63.37,0.0,0.218,129.2,1021.751
2017-03-31 07:00,13.93,28.58,78.03,0.0,0.269,129.2,1021.153
2017-03-31 06:00,13.94,24.8,83.7,0.0,0.335,129.2,1021.155
2017-03-31 05:00,13.94,24.68,85.7,0.0,0.269,129.6,1021.019
2017-03-31 04:00,13.93,25.16,85.8,0.0,0.271,129.4,1021.15
2017-03-31 03:00,13.94,25.04,87.2,0.0,2.07,129.6,1020.883
2017-03-31 02:00,13.94,23.58,90.0,0.0,2.003,129.6,1021.019
2017-03-31 01:00,13.93,22.85,93.2,0.0,2.003,129.7,1020.883
2017-03-31 00:00,13.91,23.33,92.1,0.0,2.006,129.7,1020.586
2017-03-30 23:00,13.89,24.29,92.7,0.0,2.085,129.9,1020.531
2017-03-30 22:00,13.85,27.34,96.3,0.0,2.085,129.7,1020.26
2017-03-30 21:00,13.85,27.34,93.9,0.0,1.885,129.7,1019.854
2017-03-30 20:00,13.85,27.34,94.3,0.0,2.018,129.8,1019.447
2017-03-30 19:00,13.82,28.19,90.1,0.0,1.952,129.7,1018.363
2017-03-30 18:00,13.8,29.03,89.4,0.0,2.162,129.8,1017.903
2017-03-30 17:00,13.79,31.59,80.1,0.0,1.898,129.9,1018.026
2017-03-30 16:00,13.78,31.71,73.38,0.0,1.362,130.0,1017.218
2017-03-30 15:00,13.76,32.44,69.72,0.0,1.167,130.0,1016.792
2017-03-30 14:00,13.75,32.44,68.36,0.0,0.967,129.9,1016.521
2017-03-30 13:00,13.75,31.83,69.24,0.0,0.7,130.1,1016.386
2017-03-30 12:00,13.75,31.59,75.07,0.01,0.767,130.5,1015.979
2017-03-30 11:00,13.78,30.49,76.29,0.0,0.896,131.1,1015.591
2017-03-30 10:00,13.84,29.17,79.43,0.03,0.951,131.3,1015.381
2017-03-30 09:00,13.86,26.49,90.7,0.02,0.885,130.1,1014.839
2017-03-30 08:00,13.87,25.27,88.8,0.02,1.085,129.5,1014.296
2017-03-30 07:00,13.87,25.14,93.9,0.02,0.885,131.1,1013.348
2017-03-30 06:00,13.87,25.14,92.8,0.04,0.684,130.1,1011.857
2017-03-30 05:00,13.87,24.78,94.0,0.04,0.418,130.6,1012.128
2017-03-30 04:00,13.87,24.9,93.1,0.02,1.752,128.9,1011.992
2017-03-30 03:00,13.87,25.14,93.5,0.02,1.485,129.9,1011.992
2017-03-30 02:00,13.86,25.51,93.1,0.01,1.351,129.8,1012.128
2017-03-30 01:00,13.85,26.49,92.6,0.0,1.218,129.9,1011.856
2017-03-30 00:00,13.84,27.95,92.3,0.02,0.951,128.7,1011.314
2017-03-29 23:00,13.81,29.05,95.4,0.06,0.818,128.8,1011.856
2017-03-29 22:00,13.81,29.17,94.4,0.02,0.486,128.8,1012.123
2017-03-29 21:00,13.78,29.76,94.5,0.02,0.495,129.0,1011.805
2017-03-29 20:00,13.77,31.71,94.7,0.05,0.363,129.4,1011.794
2017-03-29 19:00,13.75,32.93,95.7,0.02,0.3,129.4,1011.643
2017-03-29 18:00,13.73,34.27,93.7,0.02,0.367,129.6,1011.643
2017-03-29 17:00,13.71,35.12,94.3,0.02,0.367,129.7,1012.05
2017-03-29 16:00,13.7,35.37,95.2,0.03,0.167,129.7,1012.456
2017-03-29 15:00,13.69,36.71,94.0,0.05,0.3,129.9,1012.592
2017-03-29 14:00,13.7,36.95,94.4,0.07,0.367,130.2,1012.727
2017-03-29 13:00,13.7,36.59,95.7,0.03,0.3,130.3,1012.998
2017-03-29 12:00,13.7,36.59,93.8,0.09,0.3,129.9,1012.998
2017-03-29 11:00,13.69,37.32,94.8,0.04,0.167,130.7,1012.863
2017-03-29 10:00,13.7,37.44,94.0,0.06,0.3,130.9,1012.863
2017-03-29 09:00,13.7,37.32,93.7,0.2,0.3,130.9,1013.269
2017-03-29 08:00,13.7,39.27,93.3,0.17,0.3,131.3,1012.592
2017-03-29 07:00,13.71,39.63,95.7,0.13,0.3,131.9,1012.592
2017-03-29 06:00,13.73,38.54,99.1,0.03,0.367,132.3,1013.269
2017-03-29 05:00,13.75,36.83,96.0,0.15,1.1,133.0,1014.082
2017-03-29 04:00,13.76,35.24,95.9,0.13,1.1,133.5,1014.218
2017-03-29 03:00,13.77,34.03,95.4,0.04,1.631,133.7,1014.901
2017-03-29 02:00,13.78,33.42,95.7,0.05,1.63,133.7,1015.858
2017-03-29 01:00,13.78,32.69,95.5,0.01,1.499,133.5,1016.8
2017-03-29 00:00,13.78,32.45,95.1,0.07,1.296,139.0,1017.767
2017-03-28 23:00,13.79,32.08,94.9,0.05,0.898,132.4,1018.704
2017-03-28 22:00,13.8,31.1,92.4,0.02,0.497,132.9,1019.383
2017-03-28 21:00,13.79,31.22,85.3,0.01,0.296,133.1,1020.061
2017-03-28 20:00,13.79,30.98,88.4,0.0,0.097,132.9,1020.614
2017-03-28 19:00,13.79,31.95,80.3,0.0,0.432,133.1,1020.453
2017-03-28 18:00,13.78,33.18,70.26,0.0,0.429,133.1,1020.603
2017-03-28 17:00,13.78,33.06,77.24,0.0,0.297,133.2,1020.743
2017-03-28 16:00,13.78,33.3,65.92,0.0,0.299,133.4,1021.138
2017-03-28 15:00,13.78,33.17,75.41,0.0,0.166,133.4,1021.406
2017-03-28 14:00,13.76,34.63,65.58,0.0,0.3,133.3,1021.264
2017-03-28 13:00,13.76,35.73,54.13,0.0,0.3,133.3,1020.993
2017-03-28 12:00,13.76,34.51,63.82,0.0,0.433,133.4,1020.993
2017-03-28 11:00,13.78,32.93,75.07,0.01,0.763,133.9,1021.272
2017-03-28 10:00,13.78,33.05,83.7,0.03,0.498,134.3,1020.872
2017-03-28 09:00,13.79,32.57,89.4,0.02,0.494,134.7,1020.472
2017-03-28 08:00,13.82,30.76,91.5,0.01,0.284,134.3,1020.26
2017-03-28 07:00,13.84,29.17,91.3,0.0,0.418,134.3,1020.26
2017-03-28 06:00,13.85,27.95,90.3,0.0,0.418,135.1,1020.125
2017-03-28 05:00,13.86,27.71,89.9,0.0,4.019,135.1,1020.125
2017-03-28 04:00,13.86,26.73,90.3,0.0,3.952,135.1,1020.125
2017-03-28 03:00,13.85,26.85,90.6,0.01,3.952,135.1,1019.989
2017-03-28 02:00,13.84,27.58,89.3,0.0,3.819,135.2,1020.26
2017-03-28 01:00,13.85,28.07,90.2,0.0,3.819,135.2,1020.125
2017-03-28 00:00,13.85,27.46,88.7,0.0,3.819,135.2,1019.989
2017-03-27 23:00,13.85,27.46,91.9,0.0,3.819,135.3,1019.989
2017-03-27 22:00,13.85,27.71,90.1,0.01,3.619,135.2,1020.125
2017-03-27 21:00,13.84,27.58,90.6,0.0,3.552,135.3,1019.718
2017-03-27 20:00,13.83,27.58,92.6,0.01,3.352,134.8,1019.583
2017-03-27 19:00,13.82,27.95,93.5,0.02,3.219,141.2,1019.176
2017-03-27 18:00,13.81,27.71,92.8,0.02,3.019,135.2,1018.769
2017-03-27 17:00,13.79,27.69,94.4,0.01,2.964,135.1,1018.567
2017-03-27 16:00,13.79,30.25,90.7,0.03,2.762,134.6,1018.302
2017-03-27 15:00,13.77,30.49,88.6,0.05,2.364,133.9,1018.153
2017-03-27 14:00,13.76,31.59,83.1,0.0,2.033,134.1,1017.199
2017-03-27 13:00,13.77,31.22,82.0,0.02,2.033,134.3,1016.937
2017-03-27 12:00,13.76,31.22,83.7,0.01,2.033,134.5,1016.8
2017-03-27 11:00,13.77,32.81,84.8,0.01,2.296,133.1,1015.597
2017-03-27 10:00,13.79,29.88,84.4,0.0,2.365,140.7,1015.044
2017-03-27 09:00,13.8,31.22,80.8,0.04,2.295,135.1,1014.642
2017-03-27 08:00,13.84,29.9,87.4,0.03,2.352,134.0,1013.619
2017-03-27 07:00,13.86,27.22,92.5,0.06,2.285,135.4,1012.805
2017-03-27 06:00,13.86,26.36,94.2,0.03,1.085,146.5,1012.399
2017-03-27 05:00,13.85,26.24,93.1,0.05,0.951,133.7,1011.721
2017-03-27 04:00,13.84,27.34,94.3,0.02,0.418,132.5,1010.908
2017-03-27 03:00,13.84,27.58,93.7,0.02,10.62,132.0,1010.23
2017-03-27 02:00,13.83,27.83,94.8,0.03,10.42,131.8,1009.959
2017-03-27 01:00,13.82,28.32,94.5,0.04,10.22,132.7,1009.688
2017-03-27 00:00,13.82,27.95,95.0,0.01,9.89,133.1,1009.146
2017-03-26 23:00,13.81,28.31,94.5,0.05,9.55,131.3,1009.002
2017-03-26 22:00,13.8,29.16,95.5,0.06,9.43,132.3,1008.44
2017-03-26 21:00,13.79,29.64,95.4,0.09,9.17,129.8,1007.864
2017-03-26 20:00,13.79,30.74,95.7,0.02,8.17,130.1,1007.319
2017-03-26 19:00,13.78,30.74,95.1,0.04,8.36,130.7,1007.461
2017-03-26 18:00,13.78,31.59,93.7,0.02,8.03,130.9,1006.781
2017-03-26 17:00,13.78,31.23,95.1,0.02,8.03,130.3,1007.063
2017-03-26 16:00,13.78,31.95,94.3,0.07,7.965,130.5,1006.911
2017-03-26 15:00,13.78,30.86,94.4,0.14,7.563,136.1,1007.19
2017-03-26 14:00,13.78,31.35,93.2,0.15,6.429,138.8,1007.196
2017-03-26 13:00,13.79,31.23,92.8,0.15,4.696,133.3,1007.196
2017-03-26 12:00,13.79,31.71,90.6,0.1,3.762,130.7,1007.459
2017-03-26 11:00,13.79,31.1,90.4,0.09,2.964,123.1,1007.593
2017-03-26 10:00,13.8,30.87,89.4,0.05,2.024,124.2,1008.03
2017-03-26 09:00,13.81,29.41,89.9,0.06,1.752,124.1,1008.192
2017-03-26 08:00,13.82,29.17,91.2,0.07,1.285,123.6,1008.332
2017-03-26 07:00,13.84,27.46,92.8,0.04,0.818,122.9,1008.468
2017-03-26 06:00,13.83,28.8,90.5,0.0,0.284,122.7,1009.146
2017-03-26 05:00,13.83,29.17,88.5,0.0,0.284,122.9,1009.146
2017-03-26 04:00,13.82,28.93,89.8,0.0,0.551,122.8,1009.688
2017-03-26 03:00,13.82,29.41,89.1,0.0,0.551,122.8,1010.772
2017-03-26 02:00,13.82,29.29,92.0,0.0,0.618,122.9,1011.45
2017-03-26 01:00,13.82,29.54,91.1,0.0,0.551,123.0,1011.856
2017-03-26 00:00,13.82,29.66,89.8,0.0,0.618,123.1,1012.534
2017-03-25 23:00,13.83,29.41,87.0,0.0,0.551,123.1,1013.212
2017-03-25 22:00,13.83,29.05,89.1,0.0,0.551,123.0,1012.941
2017-03-25 21:00,13.84,29.78,80.7,0.0,0.551,123.2,1013.076
2017-03-25 20:00,13.84,28.8,79.7,0.0,0.551,123.1,1013.483
2017-03-25 19:00,13.82,27.95,76.25,0.0,0.484,123.1,1013.619
2017-03-25 18:00,13.81,28.93,87.8,0.0,0.485,123.2,1013.888
2017-03-25 17:00,13.8,30.13,80.1,0.0,0.427,122.9,1013.849
2017-03-25 16:00,13.78,30.49,77.03,0.01,0.299,122.7,1014.22
2017-03-25 15:00,13.77,31.35,81.1,0.0,0.299,123.0,1014.504
2017-03-25 14:00,13.77,32.81,77.99,0.01,0.165,123.0,1014.508
2017-03-25 13:00,13.76,31.59,80.4,0.0,0.1,122.9,1015.031
2017-03-25 12:00,13.75,32.2,79.95,0.0,0.167,123.4,1015.166
2017-03-25 11:00,13.78,31.22,78.26,0.01,0.298,123.7,1014.771
2017-03-25 10:00,13.79,30.74,78.26,0.0,0.297,123.8,1014.78
2017-03-25 09:00,13.81,29.41,82.8,0.0,0.284,123.9,1014.839
2017-03-25 08:00,13.84,28.68,84.6,0.0,0.418,124.6,1014.432
2017-03-25 07:00,13.85,25.88,91.3,0.0,0.418,122.4,1014.567
2017-03-25 06:00,13.85,26.0,91.7,0.0,0.418,123.2,1014.296
2017-03-25 05:00,13.85,26.12,91.7,0.01,0.551,122.7,1014.161
2017-03-25 04:00,13.84,26.73,92.3,0.0,0.284,122.7,1013.89
2017-03-25 03:00,13.84,27.22,92.2,0.01,4.819,121.3,1013.754
2017-03-25 02:00,13.83,27.58,93.0,0.01,4.819,122.7,1013.89
2017-03-25 01:00,13.82,27.95,94.9,0.02,4.552,191.9,1013.89
2017-03-25 00:00,13.81,28.56,95.1,0.02,4.019,167.9,1013.754
2017-03-24 23:00,13.81,28.93,94.9,0.06,3.752,143.9,1013.618
2017-03-24 22:00,13.81,29.05,95.2,0.05,2.952,119.9,1013.347
2017-03-24 21:00,13.81,29.05,95.6,0.05,2.554,120.2,1013.342
2017-03-24 20:00,13.8,29.65,95.2,0.05,1.887,131.6,1012.653
2017-03-24 19:00,13.8,29.77,94.4,0.02,1.759,120.3,1011.825
2017-03-24 18:00,13.79,30.01,95.3,0.05,1.698,119.6,1011.527
2017-03-24 17:00,13.78,31.59,93.5,0.01,1.363,118.1,1011.123
2017-03-24 16:00,13.78,31.83,92.8,0.01,1.296,120.5,1010.711
2017-03-24 15:00,13.78,31.84,87.7,0.01,1.164,131.5,1010.444
2017-03-24 14:00,13.77,32.2,86.5,0.01,1.164,118.1,1010.445
2017-03-24 13:00,13.76,30.86,90.7,0.02,1.165,118.9,1009.892
2017-03-24 12:00,13.75,32.44,86.0,0.01,0.5,125.5,1009.34
2017-03-24 11:00,13.75,33.54,85.2,0.02,0.433,118.4,1008.798
2017-03-24 10:00,13.76,34.76,81.6,0.0,0.697,136.9,1008.127
2017-03-24 09:00,13.77,34.64,86.3,0.02,0.698,197.5,1007.732
2017-03-24 08:00,13.78,32.81,91.9,0.04,0.697,173.5,1007.585
2017-03-24 07:00,13.78,31.96,94.3,0.03,0.496,149.5,1007.602
2017-03-24 06:00,13.78,32.08,94.8,0.03,0.295,125.5,1007.73
2017-03-24 05:00,13.78,32.44,95.2,0.05,6.965,120.6,1008.133
2017-03-24 04:00,13.78,32.08,96.0,0.07,6.564,160.1,1008.413
2017-03-24 03:00,13.78,31.84,95.9,0.08,5.897,136.1,1008.819
2017-03-24 02:00,13.78,31.71,96.1,0.07,5.428,124.7,1009.489
2017-03-24 01:00,13.78,31.59,95.6,0.07,4.83,125.5,1010.04
2017-03-24 00:00,13.78,31.71,95.6,0.11,4.566,123.5,1010.426
2017-03-23 23:00,13.79,31.22,95.1,0.11,3.897,126.9,1010.844
2017-03-23 22:00,13.79,31.1,95.0,0.09,3.23,122.2,1011.245
2017-03-23 21:00,13.79,31.22,94.1,0.08,2.231,155.5,1011.521
2017-03-23 20:00,13.78,30.61,94.1,0.07,0.699,131.5,1011.922
2017-03-23 19:00,13.77,31.84,86.6,0.0,0.297,113.9,1012.344
2017-03-23 18:00,13.76,33.42,74.46,0.0,0.299,115.0,1012.188
2017-03-23 17:00,13.75,35.24,69.04,0.0,0.1,115.0,1012.05
2017-03-23 16:00,13.74,37.07,57.52,0.0,0.033,114.3,1012.592
2017-03-23 15:00,13.72,38.05,59.42,0.0,0.033,114.4,1012.998
2017-03-23 14:00,13.73,38.05,57.25,0.0,0.1,114.5,1013.134
2017-03-23 13:00,13.72,37.8,54.81,0.0,-0.033,114.2,1013.405
2017-03-23 12:00,13.73,35.0,56.78,0.0,-0.1,114.9,1013.811
2017-03-23 11:00,13.78,33.3,55.9,0.0,-0.238,115.7,1014.1
2017-03-23 10:00,13.84,30.39,67.23,0.0,0.084,115.9,1014.296
2017-03-23 09:00,13.88,29.9,67.37,0.0,0.217,116.3,1014.162
2017-03-23 08:00,13.93,28.46,72.95,0.0,0.269,116.4,1014.104
2017-03-23 07:00,13.96,23.21,84.0,0.0,0.335,116.7,1013.833
2017-03-23 06:00,13.97,21.51,88.8,0.0,0.335,116.8,1014.104
2017-03-23 05:00,13.96,21.26,89.1,0.0,0.335,116.8,1013.561
2017-03-23 04:00,13.95,20.65,89.0,0.0,0.335,116.7,1013.561
2017-03-23 03:00,13.93,22.6,87.4,0.0,2.47,116.6,1013.561
2017-03-23 02:00,13.92,23.58,78.58,0.0,2.47,117.0,1013.833
2017-03-23 01:00,13.92,23.58,87.9,0.0,2.47,116.9,1013.561
2017-03-23 00:00,13.9,22.72,84.3,0.0,2.476,117.0,1013.663
2017-03-22 23:00,13.88,24.3,90.7,0.01,2.479,117.2,1013.92
2017-03-22 22:00,13.87,24.66,90.7,0.0,2.485,116.9,1013.483
2017-03-22 21:00,13.85,25.88,94.8,0.03,2.485,115.7,1013.347
2017-03-22 20:00,13.84,26.61,93.1,0.04,2.285,116.5,1012.67
2017-03-22 19:00,13.83,26.73,94.9,0.05,2.085,115.6,1012.399
2017-03-22 18:00,13.82,27.58,93.4,0.03,1.685,113.7,1012.128
2017-03-22 17:00,13.81,28.8,93.3,0.01,1.218,120.7,1011.856
2017-03-22 16:00,13.79,28.54,94.4,0.02,1.365,113.3,1011.383
2017-03-22 15:00,13.78,30.25,90.0,0.02,1.097,112.6,1011.253
2017-03-22 14:00,13.77,31.22,89.9,0.05,0.765,112.1,1010.975
2017-03-22 13:00,13.75,33.66,85.8,0.02,0.299,113.5,1010.833
2017-03-22 12:00,13.76,32.44,84.6,0.0,0.164,111.8,1010.566
2017-03-22 11:00,13.77,31.35,83.5,0.0,0.298,113.6,1010.572
2017-03-22 10:00,13.77,32.69,81.5,0.0,0.299,113.4,1010.433
2017-03-22 09:00,13.78,31.83,87.7,0.0,0.296,112.9,1009.761
2017-03-22 08:00,13.78,32.32,85.6,0.0,0.298,113.1,1008.938
2017-03-22 07:00,13.78,31.83,96.1,0.01,0.299,110.7,1008.407
2017-03-22 06:00,13.78,31.84,96.6,0.01,0.298,113.7,1008.275
2017-03-22 05:00,13.78,31.96,95.3,0.02,1.096,113.9,1007.999
2017-03-22 04:00,13.78,32.32,93.0,0.0,0.896,113.9,1007.736
2017-03-22 03:00,13.78,32.32,94.6,0.02,0.698,114.1,1007.719
2017-03-22 02:00,13.78,32.57,94.7,0.01,0.694,114.0,1007.733
2017-03-22 01:00,13.77,33.05,93.2,0.0,0.696,114.2,1007.723
2017-03-22 00:00,13.78,33.66,89.9,0.0,0.699,114.6,1007.725
2017-03-21 23:00,13.77,33.91,91.0,0.0,0.828,114.6,1007.591
2017-03-21 22:00,13.77,32.69,95.2,0.06,0.83,114.5,1007.457
2017-03-21 21:00,13.76,34.63,90.4,0.01,0.7,114.7,1007.849
2017-03-21 20:00,13.77,33.06,93.4,0.03,0.696,114.7,1006.923
2017-03-21 19:00,13.75,34.39,88.2,0.0,0.7,114.9,1006.63
2017-03-21 18:00,13.72,34.76,92.2,0.0,0.567,114.5,1006.765
2017-03-21 17:00,13.7,37.44,78.32,0.0,0.567,114.3,1006.63
2017-03-21 16:00,13.7,37.07,79.47,0.0,0.7,114.3,1006.63
2017-03-21 15:00,13.7,36.71,76.08,0.0,0.633,114.3,1006.765
2017-03-21 14:00,13.73,35.98,82.0,0.0,0.833,113.9,1006.63
2017-03-21 13:00,13.74,36.59,75.2,0.0,0.767,112.3,1006.901
2017-03-21 12:00,13.75,35.86,80.8,0.03,0.965,111.3,1006.642
2017-03-21 11:00,13.75,32.56,93.9,0.09,0.567,112.0,1007.443
2017-03-21 10:00,13.73,33.78,93.0,0.06,0.167,113.9,1007.307
2017-03-21 09:00,13.71,36.71,91.9,0.0,0.3,113.3,1007.036
2017-03-21 08:00,13.73,36.59,93.0,0.0,0.3,114.5,1007.172
2017-03-21 07:00,13.74,34.88,94.6,0.0,0.3,113.7,1007.443
2017-03-21 06:00,13.74,35.12,94.0,0.0,0.3,113.5,1007.849
2017-03-21 05:00,13.75,34.88,95.6,0.0,0.433,113.9,1007.714
2017-03-21 04:00,13.76,33.29,96.5,0.01,0.3,114.3,1008.12
2017-03-21 03:00,13.75,32.8,95.5,0.08,0.3,114.5,1008.391
2017-03-21 02:00,13.75,33.78,95.7,0.02,0.3,114.9,1008.933
2017-03-21 01:00,13.75,34.63,94.6,0.04,0.3,114.9,1009.475
2017-03-21 00:00,13.76,33.42,93.5,0.03,0.299,114.9,1009.614
2017-03-20 23:00,13.76,34.39,92.1,0.0,0.299,114.9,1010.162
2017-03-20 22:00,13.76,33.42,93.6,0.0,0.298,114.9,1010.429
2017-03-20 21:00,13.77,33.55,93.0,0.0,0.295,114.9,1010.726
2017-03-20 20:00,13.78,31.34,95.2,0.0,0.298,115.0,1010.429
2017-03-20 19:00,13.77,31.47,95.5,0.02,0.298,114.9,1010.848
2017-03-20 18:00,13.75,33.66,94.4,0.06,0.299,115.1,1010.698
2017-03-20 17:00,13.75,33.9,89.0,0.01,0.3,115.0,1011.101
2017-03-20 16:00,13.73,33.9,83.9,0.0,0.3,114.7,1011.237
2017-03-20 15:00,13.71,34.51,78.59,0.0,0.167,114.4,1011.643
2017-03-20 14:00,13.71,35.37,75.41,0.0,0.167,114.5,1012.05
2017-03-20 13:00,13.74,32.8,77.37,0.0,0.167,114.5,1012.456
2017-03-20 12:00,13.73,33.9,73.51,0.0,0.167,114.5,1012.998
2017-03-20 11:00,13.77,33.54,79.27,0.0,0.164,114.7,1013.416
2017-03-20 10:00,13.8,29.65,80.5,0.0,0.286,114.8,1013.879
2017-03-20 09:00,13.81,29.78,82.0,0.0,0.284,114.8,1014.025
2017-03-20 08:00,13.82,28.19,82.6,0.0,0.284,114.9,1014.025
2017-03-20 07:00,13.82,29.05,83.3,0.0,0.284,115.1,1013.89
2017-03-20 06:00,13.81,29.41,80.5,0.0,0.286,114.9,1014.013
2017-03-20 05:00,13.81,29.9,86.9,0.0,0.293,115.2,1014.139
2017-03-20 04:00,13.8,30.38,86.1,0.0,0.294,115.0,1014.254
2017-03-20 03:00,13.79,33.18,87.3,0.0,0.298,115.1,1014.372
2017-03-20 02:00,13.78,34.27,83.1,0.0,0.363,115.1,1015.039
2017-03-20 01:00,13.8,33.91,82.1,0.0,0.291,115.2,1015.341
2017-03-20 00:00,13.84,32.1,77.8,0.0,0.284,115.2,1015.516
2017-03-19 23:00,13.87,29.78,77.87,0.0,0.418,115.3,1015.923
2017-03-19 22:00,13.87,28.93,78.75,0.0,0.284,115.5,1016.331
2017-03-19 21:00,13.89,26.86,82.1,0.0,0.413,115.5,1016.757
2017-03-19 20:00,13.87,28.19,79.84,0.0,0.284,115.3,1016.465
2017-03-19 19:00,13.84,28.19,87.8,0.0,0.418,115.3,1016.736
2017-03-19 18:00,13.79,30.49,81.2,0.0,0.298,115.1,1016.396
2017-03-19 17:00,13.74,34.02,73.64,0.0,0.3,115.0,1016.521
2017-03-19 16:00,13.71,36.83,64.16,0.0,0.3,114.7,1016.792
2017-03-19 15:00,13.7,36.83,63.21,0.0,0.3,114.7,1017.063
2017-03-19 14:00,13.68,37.44,66.53,0.0,0.167,114.3,1017.063
2017-03-19 13:00,13.62,37.91,67.26,0.0,0.175,114.4,1017.565
2017-03-19 12:00,13.68,38.17,69.04,0.0,0.033,114.7,1017.741
2017-03-19 11:00,13.79,35.25,72.9,0.0,0.296,115.7,1017.757
2017-03-19 10:00,13.9,32.71,76.79,0.0,0.479,116.4,1017.569
2017-03-19 09:00,13.96,28.71,74.1,0.0,0.536,116.4,1017.629
2017-03-19 08:00,14.01,25.29,67.66,0.0,0.533,116.7,1017.1
2017-03-19 07:00,14.03,20.92,78.2,0.0,0.52,116.8,1017.031
2017-03-19 06:00,14.02,19.69,77.59,0.0,0.52,116.8,1016.895
2017-03-19 05:00,14.01,20.17,84.6,0.0,0.529,116.8,1016.309
2017-03-19 04:00,14.02,19.45,90.2,0.0,0.92,116.8,1015.938
2017-03-19 03:00,14.02,18.72,89.2,0.0,0.787,117.0,1015.394
2017-03-19 02:00,13.99,18.94,88.3,0.0,0.802,117.1,1015.191
2017-03-19 01:00,13.97,20.04,87.5,0.0,0.936,116.9,1014.782
2017-03-19 00:00,13.96,21.14,81.6,0.0,0.736,117.0,1014.782
2017-03-18 23:00,13.94,21.51,83.1,0.0,0.936,117.0,1014.511
2017-03-18 22:00,13.91,23.45,82.0,0.0,0.804,117.0,1014.357
2017-03-18 21:00,13.88,24.66,84.8,0.0,0.812,117.1,1014.183
2017-03-18 20:00,13.87,25.88,83.6,0.0,0.818,117.2,1013.619
2017-03-18 19:00,13.86,26.97,84.2,0.0,0.885,117.2,1012.67
2017-03-18 18:00,13.84,27.71,89.8,0.01,0.818,116.9,1012.399
2017-03-18 17:00,13.82,28.44,91.8,0.01,0.684,117.2,1011.721
2017-03-18 16:00,13.8,28.93,92.8,0.0,0.684,116.9,1010.772
2017-03-18 15:00,13.78,29.51,87.1,0.0,0.763,116.9,1010.161
2017-03-18 14:00,13.75,31.47,85.4,0.01,0.896,116.9,1009.633
2017-03-18 13:00,13.75,33.3,88.9,0.02,0.962,115.5,1008.95
2017-03-18 12:00,13.75,32.32,93.1,0.05,0.3,125.1,1008.539
2017-03-18 11:00,13.74,32.93,92.3,0.11,0.3,115.4,1008.12
2017-03-18 10:00,13.69,36.59,94.4,0.12,0.3,116.6,1007.307
2017-03-18 09:00,13.69,37.07,94.8,0.09,0.3,116.8,1006.901
2017-03-18 08:00,13.68,37.8,95.1,0.08,0.167,116.7,1007.172
2017-03-18 07:00,13.68,37.8,95.3,0.07,0.3,116.8,1007.172
2017-03-18 06:00,13.68,38.41,94.6,0.05,0.167,117.1,1007.172
2017-03-18 05:00,13.67,38.9,94.9,0.04,0.3,116.3,1007.578
2017-03-18 04:00,13.66,38.9,94.6,0.0,0.167,117.5,1007.849
2017-03-18 03:00,13.65,40.0,91.3,0.0,0.302,117.1,1008.38
2017-03-18 02:00,13.65,40.6,92.2,0.01,0.306,117.4,1009.049
2017-03-18 01:00,13.65,40.6,94.6,0.02,0.307,117.5,1009.574
2017-03-18 00:00,13.65,40.97,94.2,0.02,0.306,117.9,1009.991
2017-03-17 23:00,13.67,40.73,94.0,0.06,0.367,117.5,1010.559
