Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2015-12-20 22:00,13.61,23.03,99.5,3.502,9.31,19.53,282.7,0.03,7.6,63.96
2015-12-20 21:00,13.6,23.03,99.5,4.209,8.86,15.35,277.8,0.03,7.2,63.96
2015-12-20 20:00,13.61,22.67,99.3,3.468,7.45,16.84,275.9,0.04,6.931,64.68
2015-12-20 19:00,13.6,22.31,99.0,3.536,8.81,17.81,278.4,0.03,6.53,64.93
2015-12-20 18:00,13.6,21.34,98.9,3.906,10.57,21.38,279.5,0.0,6.268,64.94
2015-12-20 17:00,13.61,22.42,99.3,5.084,11.44,24.28,273.2,0.02,6.271,64.95
2015-12-20 16:00,13.6,23.03,99.6,4.478,11.02,21.95,282.3,0.04,6.403,74.9
2015-12-20 15:00,13.61,23.15,99.3,4.815,10.44,24.41,277.2,0.03,6.138,65.75
2015-12-20 14:00,13.61,23.64,99.1,3.906,11.37,23.84,282.9,0.03,5.674,65.75
2015-12-20 13:00,13.6,24.48,99.5,6.229,13.49,25.49,283.9,0.02,5.74,64.23
2015-12-20 12:00,13.59,25.94,100.0,2.997,10.75,21.08,279.6,0.01,5.475,64.23
2015-12-20 11:00,13.6,26.3,100.0,5.32,10.91,21.72,286.0,0.03,5.74,73.8
2015-12-20 10:00,13.61,26.18,100.0,4.074,12.08,21.52,277.9,0.06,5.74,64.82
2015-12-20 09:00,13.61,24.97,100.0,-0.067,6.648,15.25,284.3,0.17,5.475,61.31
2015-12-20 08:00,13.61,24.12,99.9,-0.101,3.128,14.88,287.9,0.22,3.487,60.05
2015-12-20 07:00,13.61,23.76,99.5,-0.101,3.097,11.89,301.1,0.08,1.764,59.91
2015-12-20 06:00,13.6,23.03,99.3,-0.067,1.27,8.08,290.6,0.01,0.968,58.58
2015-12-20 05:00,13.6,22.55,99.1,-0.067,1.944,8.18,269.8,0.03,1.23,58.58
2015-12-20 04:00,13.61,22.19,99.1,-0.067,1.494,6.869,281.0,0.02,11.17,57.23
2015-12-20 03:00,13.61,22.07,98.9,-0.101,1.779,11.08,294.8,0.03,10.84,57.23
2015-12-20 02:00,13.6,22.07,98.9,-0.101,2.027,11.35,278.6,0.0,-215.1,59.76
2015-12-20 01:00,13.59,21.7,98.9,-0.101,3.111,12.33,282.9,0.0,10.91,59.76
2015-12-20 00:02,,,,,,,,,,
2015-12-20 00:00,13.59,21.83,98.9,-0.101,2.378,11.95,286.8,0.0,10.77,59.95
2015-12-19 23:00,13.6,21.71,98.9,-0.101,1.892,10.67,286.9,0.0,10.77,60.15
2015-12-19 22:00,13.6,21.83,98.7,-0.067,2.733,12.02,280.0,0.0,10.9,60.28
2015-12-19 21:00,13.61,21.46,98.7,-0.101,1.95,9.06,275.8,0.0,11.04,60.95
2015-12-19 20:00,13.6,21.83,98.7,-0.135,1.448,6.331,277.7,0.0,11.04,61.28
2015-12-19 19:00,13.6,21.59,98.7,-0.135,2.683,9.02,293.4,0.0,11.24,61.28
2015-12-19 18:00,13.6,21.58,98.5,-0.37,2.846,9.87,298.6,0.0,11.24,61.43
2015-12-19 17:00,13.6,20.97,98.3,-0.135,4.278,12.12,306.3,0.0,11.31,61.43
2015-12-19 16:00,13.6,21.82,98.6,-0.101,5.931,13.97,301.2,0.0,11.37,61.71
2015-12-19 15:00,13.59,22.42,98.4,1.751,7.87,13.97,303.9,0.0,11.37,61.31
2015-12-19 14:00,13.61,23.27,97.4,2.896,8.32,15.56,308.8,0.0,11.44,61.31
2015-12-19 13:00,13.6,23.64,98.4,-0.067,7.88,16.4,301.0,0.0,11.44,79.5
2015-12-19 12:00,13.59,24.48,98.0,2.189,5.852,17.37,293.2,0.0,11.31,89.0
2015-12-19 11:00,13.6,24.73,98.9,-0.067,6.57,12.96,298.0,0.01,11.37,72.6
2015-12-19 10:00,13.6,24.12,99.2,2.189,7.09,13.37,298.5,0.0,11.31,72.6
2015-12-19 09:00,13.59,23.39,99.5,-0.034,4.052,11.41,281.8,0.0,11.37,60.32
2015-12-19 08:00,13.63,22.06,99.3,1.178,6.253,12.73,283.0,0.02,11.37,60.32
2015-12-19 07:00,13.6,22.55,99.8,-0.067,5.649,12.29,285.7,0.03,11.04,56.07
2015-12-19 06:00,13.6,23.15,100.0,0.943,5.45,14.28,295.0,0.03,10.11,56.07
2015-12-19 05:00,13.6,23.52,100.0,-0.067,2.559,9.29,298.5,0.0,10.31,60.32
2015-12-19 04:00,13.6,23.52,100.0,-0.135,3.277,8.38,299.1,0.0,10.31,59.52
2015-12-19 03:00,13.6,23.76,100.0,-0.034,4.364,11.41,295.4,0.0,9.85,59.52
2015-12-19 02:00,13.6,23.52,100.0,-0.135,2.786,8.11,293.0,0.01,10.05,60.18
2015-12-19 01:00,13.6,23.39,100.0,-0.101,1.733,9.93,298.5,0.0,10.38,60.5
2015-12-19 00:00,13.61,23.16,100.0,-0.067,1.125,8.15,295.6,0.0,10.25,60.5
2015-12-18 23:00,13.61,22.43,99.7,-0.101,1.91,12.05,308.4,0.0,10.44,60.64
2015-12-18 22:00,13.6,22.55,99.7,-0.067,2.016,6.869,302.4,0.0,10.31,60.7
2015-12-18 21:00,13.6,22.91,99.9,-0.135,1.201,8.96,289.2,0.0,10.38,61.11
2015-12-18 20:00,13.59,23.03,99.8,-0.135,2.21,12.56,301.0,0.0,10.38,61.24
2015-12-18 19:00,13.59,23.64,100.0,-0.101,0.876,6.498,292.5,0.0,10.25,61.51
2015-12-18 18:00,13.61,22.79,99.8,-0.135,1.639,8.28,293.2,0.0,10.38,61.71
2015-12-18 17:00,13.6,23.39,100.0,-0.101,4.118,12.66,301.4,0.0,10.45,61.91
2015-12-18 16:00,13.61,24.12,100.0,-0.034,6.62,16.87,293.4,0.0,10.45,66.61
2015-12-18 15:00,13.61,24.73,100.0,-0.034,7.87,16.73,286.0,0.02,10.51,62.04
2015-12-18 14:00,13.6,25.33,100.0,3.535,10.07,25.59,287.1,0.12,10.58,61.97
2015-12-18 13:00,13.6,26.06,100.0,-0.034,11.26,22.22,288.2,0.03,10.25,61.97
2015-12-18 12:00,13.6,26.06,100.0,5.084,12.26,21.95,287.1,0.0,10.31,62.24
2015-12-18 11:00,13.6,26.3,100.0,7.71,13.22,23.8,283.9,0.0,10.25,73.3
2015-12-18 10:00,13.61,25.94,100.0,6.835,13.75,27.47,283.3,0.01,10.31,73.3
2015-12-18 09:00,13.41,26.54,100.0,5.724,11.99,21.04,279.2,0.02,10.05,62.74
2015-12-18 08:00,13.6,26.29,100.0,6.767,13.12,26.53,280.0,0.0,9.66,62.01
2015-12-18 07:00,13.6,27.5,100.0,7.57,13.77,24.41,271.7,0.01,9.59,61.96
2015-12-18 06:00,13.63,28.59,100.0,8.18,16.38,31.67,280.3,0.06,9.53,59.26
2015-12-18 05:00,13.61,29.92,100.0,4.813,9.88,22.08,285.5,0.18,-219.7,57.01
2015-12-18 04:00,13.6,31.49,100.0,5.015,11.7,21.74,282.6,0.17,-220.6,57.01
2015-12-18 03:00,13.6,31.73,100.0,2.861,9.93,18.98,271.8,0.07,5.489,59.72
2015-12-18 02:00,13.6,32.95,100.0,7.57,14.85,26.05,265.2,0.0,5.622,59.92
2015-12-18 01:00,13.6,33.67,100.0,6.967,14.19,27.06,264.7,0.02,5.887,59.99
2015-12-18 00:00,13.6,34.04,100.0,4.78,11.48,21.0,275.5,0.03,5.887,60.12
2015-12-17 23:00,13.61,33.67,100.0,5.587,11.57,28.04,275.0,0.07,5.688,60.32
2015-12-17 22:00,13.6,33.31,100.0,5.486,11.46,21.81,272.5,0.09,5.754,60.59
2015-12-17 21:00,13.6,33.43,100.0,5.789,12.35,24.54,272.4,0.12,5.754,60.72
2015-12-17 20:00,13.61,33.67,100.0,5.789,11.61,24.64,275.5,0.12,5.754,60.78
2015-12-17 19:00,13.6,33.43,100.0,4.948,11.61,25.01,274.2,0.17,5.754,60.78
2015-12-17 18:00,13.61,33.55,100.0,6.092,13.09,26.89,267.0,0.21,5.887,60.78
2015-12-17 17:00,13.61,33.07,100.0,2.996,9.4,23.09,269.0,0.12,5.821,61.12
2015-12-17 16:00,13.61,32.7,100.0,2.625,6.99,17.13,292.3,0.15,5.953,61.45
2015-12-17 15:00,13.6,32.58,100.0,-0.034,6.414,16.9,287.8,0.15,6.019,61.45
2015-12-17 14:00,13.6,32.7,100.0,1.582,6.59,16.86,284.5,0.7,6.019,61.78
2015-12-17 13:00,13.6,32.46,100.0,3.938,7.57,15.68,282.8,0.23,6.152,61.98
2015-12-17 12:00,13.62,31.85,100.0,4.207,8.02,14.84,276.7,0.18,6.284,62.24
2015-12-17 11:00,13.6,32.1,100.0,0.539,7.11,18.48,272.1,0.18,6.218,62.24
2015-12-17 10:00,13.61,31.5,100.0,-0.067,4.505,12.19,271.4,0.16,5.88,61.24
2015-12-17 09:00,13.54,30.3,100.0,-0.067,2.416,9.29,276.0,0.2,5.475,61.24
2015-12-17 08:00,13.61,28.24,100.0,-0.067,1.864,9.87,270.8,0.25,4.813,60.45
2015-12-17 07:00,13.6,24.97,100.0,-0.034,3.951,11.41,67.74,0.27,3.818,59.32
2015-12-17 06:00,13.6,24.24,100.0,-0.034,6.247,14.44,79.9,0.23,2.161,58.06
2015-12-17 05:00,13.61,24.73,100.0,1.987,7.95,15.59,79.2,0.21,1.233,57.93
2015-12-17 04:00,13.61,24.48,100.0,0.404,7.3,15.42,81.8,0.16,6.006,57.4
2015-12-17 03:00,13.59,24.36,100.0,-0.034,6.748,14.14,81.8,0.18,5.409,55.87
2015-12-17 02:00,13.6,25.58,100.0,2.323,8.38,20.64,80.5,0.17,3.951,54.81
2015-12-17 01:00,13.61,24.97,100.0,1.212,4.436,15.93,90.7,0.1,3.222,54.68
2015-12-17 00:01,,,,,,,,,,
2015-12-17 00:00,13.6,24.61,100.0,-0.067,1.478,5.96,93.1,0.03,2.692,54.55
2015-12-16 23:00,13.6,26.3,100.0,-0.101,0.319,4.478,122.8,0.0,2.294,54.48
2015-12-16 22:00,13.61,25.94,100.0,-0.067,0.089,2.896,181.1,0.0,2.559,54.48
2015-12-16 21:00,13.61,26.06,100.0,-0.101,-0.011,0.067,287.5,0.0,2.559,54.62
2015-12-16 20:00,13.59,25.82,100.0,-0.101,0.072,1.347,291.8,0.0,2.559,54.62
2015-12-16 19:00,13.6,25.94,100.0,-0.034,0.911,7.61,293.3,0.0,2.493,54.68
2015-12-16 18:00,13.61,25.94,100.0,-0.034,2.139,17.85,284.2,0.0,2.559,55.01
2015-12-16 17:00,13.61,26.06,100.0,1.852,7.36,15.62,312.2,0.0,2.559,55.15
2015-12-16 16:00,13.61,26.18,100.0,0.0,9.87,19.8,321.6,0.0,2.493,89.7
2015-12-16 15:00,13.6,26.91,100.0,-0.034,9.98,18.85,316.1,0.0,2.494,59.0
2015-12-16 14:00,13.6,27.27,100.0,5.656,12.08,19.33,321.2,0.0,2.495,59.0
2015-12-16 13:00,13.61,27.27,100.0,3.737,13.37,23.27,329.1,0.02,2.426,69.46
2015-12-16 12:00,13.61,27.27,100.0,5.219,13.33,23.27,329.6,0.01,2.426,69.46
2015-12-16 11:00,13.6,26.55,100.0,4.646,13.32,29.6,322.1,0.03,2.493,87.0
2015-12-16 10:00,13.6,26.42,100.0,-0.135,10.31,23.23,311.7,0.06,2.161,87.6
2015-12-16 09:00,13.6,26.18,100.0,4.141,10.87,21.65,304.8,0.05,1.631,55.15
2015-12-16 08:00,13.61,26.06,100.0,6.667,13.24,26.4,305.0,0.03,1.565,55.08
2015-12-16 07:00,13.61,25.45,100.0,6.7,13.31,30.91,295.2,0.03,1.366,55.08
2015-12-16 06:00,13.59,25.7,100.0,6.465,12.61,23.43,296.6,0.03,1.101,52.89
2015-12-16 05:00,13.6,25.7,100.0,7.14,13.44,27.17,306.6,0.03,0.77,52.89
2015-12-16 04:00,13.61,25.58,100.0,8.15,16.43,27.88,311.2,0.03,3.023,52.63
2015-12-16 03:00,13.61,25.21,100.0,9.23,17.2,30.1,310.7,0.01,2.824,52.63
2015-12-16 02:00,13.59,24.73,100.0,7.21,14.87,24.81,305.8,0.02,2.559,53.42
2015-12-16 01:00,13.61,24.48,100.0,6.734,14.08,22.93,307.3,0.03,2.228,50.97
2015-12-16 00:00,13.61,24.48,100.0,6.869,13.52,22.22,305.2,0.0,1.764,50.97
2015-12-15 23:00,13.6,24.24,100.0,6.061,11.3,19.66,304.1,0.03,1.565,51.57
2015-12-15 22:00,13.61,24.48,100.0,4.108,9.77,15.86,301.0,0.0,0.836,50.24
2015-12-15 21:00,13.6,24.48,100.0,5.455,11.1,19.23,305.6,0.0,0.77,50.24
2015-12-15 20:00,13.61,24.48,100.0,6.431,12.24,19.63,311.9,0.0,0.571,52.63
2015-12-15 19:00,13.61,24.24,100.0,5.926,14.45,26.33,320.9,0.0,0.637,53.02
2015-12-15 18:00,13.6,23.39,99.6,9.16,18.82,31.78,328.0,0.0,0.703,53.02
2015-12-15 17:00,13.61,23.88,99.8,9.23,18.49,35.05,328.9,0.0,0.637,53.29
2015-12-15 16:00,13.58,24.36,99.5,8.82,18.35,29.16,327.8,0.0,0.703,67.28
2015-12-15 15:00,13.6,25.2,100.0,5.689,13.29,24.1,318.4,0.0,0.578,53.99
2015-12-15 14:00,13.6,28.23,100.0,2.693,12.11,21.41,325.1,0.0,0.313,53.99
2015-12-15 13:00,13.6,30.17,100.0,-0.168,8.92,20.4,312.6,0.0,0.578,54.32
2015-12-15 12:00,13.61,29.09,100.0,-0.067,6.943,17.58,318.9,0.0,0.438,57.8
2015-12-15 11:00,13.59,28.97,100.0,-0.034,8.26,19.03,332.2,0.0,0.57,57.8
2015-12-15 10:00,13.59,23.76,99.1,-0.067,5.915,19.97,328.0,0.0,0.566,62.28
2015-12-15 09:00,13.61,23.17,99.9,-0.034,8.58,24.18,344.4,0.0,0.49,54.41
2015-12-15 08:00,13.59,22.93,97.0,-0.135,10.33,23.81,351.0,0.0,0.754,54.08
2015-12-15 07:00,13.61,17.35,94.7,-0.101,3.322,13.64,354.1,0.0,0.489,54.08
2015-12-15 06:00,13.61,18.57,94.4,-0.067,3.553,12.73,6.649,0.0,0.621,54.41
2015-12-15 05:00,13.6,17.11,94.3,-0.101,0.584,6.332,355.9,0.0,0.621,54.08
2015-12-15 04:00,13.6,16.26,94.2,-0.101,0.6,10.47,13.48,0.0,0.489,54.08
2015-12-15 03:00,13.59,16.38,94.0,-0.101,0.237,4.614,52.85,0.0,0.953,54.41
2015-12-15 02:00,13.6,17.11,94.4,-0.067,2.039,11.15,5.289,0.0,0.82,54.54
2015-12-15 01:00,13.6,18.2,93.8,-0.101,1.661,21.69,351.1,0.0,1.019,55.14
2015-12-15 00:00,13.6,16.99,94.0,-0.101,0.391,7.01,20.37,0.0,0.951,55.4
2015-12-14 23:00,13.6,15.78,93.4,-0.101,1.019,7.48,357.4,0.0,0.952,55.07
2015-12-14 22:00,13.61,15.66,93.6,-0.101,1.286,6.972,334.3,0.0,0.953,54.81
2015-12-14 21:00,13.59,17.11,95.0,-0.067,7.03,20.41,327.8,0.0,0.887,54.81
2015-12-14 20:00,13.59,18.69,96.5,2.829,12.87,21.52,323.2,0.0,0.887,54.81
2015-12-14 19:00,13.59,19.17,96.7,2.56,10.42,18.83,330.8,0.0,0.887,55.27
2015-12-14 18:00,13.6,19.05,97.4,2.189,8.04,16.57,310.1,0.0,0.82,55.35
2015-12-14 17:00,13.61,19.9,97.9,4.479,10.14,17.14,316.4,0.01,0.889,55.35
2015-12-14 16:00,13.6,20.37,98.4,-0.101,7.81,16.5,317.1,0.0,0.9,57.0
2015-12-14 15:00,13.6,21.82,99.3,-0.067,8.91,19.8,323.4,0.0,0.703,57.0
2015-12-14 14:00,13.61,24.12,99.9,-0.067,5.881,13.67,309.4,0.0,0.571,67.2
2015-12-14 13:00,13.61,24.97,100.0,-0.067,7.54,15.69,323.4,0.02,0.769,67.2
2015-12-14 12:00,13.6,23.89,99.5,-0.034,9.23,18.89,327.6,0.06,0.697,56.46
2015-12-14 11:00,13.6,22.81,99.1,4.749,12.13,20.71,324.0,0.01,0.754,56.46
2015-12-14 10:00,13.61,21.35,98.1,3.907,15.09,25.7,325.1,0.0,0.688,56.53
2015-12-14 09:00,13.61,20.14,97.3,5.153,17.19,32.74,337.6,0.02,0.82,56.53
2015-12-14 08:00,13.51,17.84,95.8,11.38,19.94,30.04,338.2,0.0,0.754,56.8
2015-12-14 07:00,13.6,17.23,95.9,13.41,23.56,36.44,330.3,0.0,0.688,56.99
2015-12-14 06:00,13.61,16.87,96.1,13.84,22.52,32.67,328.0,0.03,0.555,57.19
2015-12-14 05:00,13.59,18.69,97.6,11.86,21.38,34.42,325.6,0.06,0.887,57.06
2015-12-14 04:00,13.6,19.05,97.9,10.44,21.27,35.97,324.0,0.04,16.53,57.06
2015-12-14 03:00,13.59,19.53,98.4,10.91,20.89,37.86,319.8,0.06,15.94,55.27
2015-12-14 02:00,13.59,20.26,98.8,10.0,18.99,35.33,309.6,0.09,15.14,55.27
2015-12-14 01:00,13.59,20.49,99.1,9.33,19.61,35.29,309.6,0.06,14.55,54.65
2015-12-14 00:00,13.6,21.34,99.4,8.49,15.05,27.34,297.0,0.08,14.15,54.65
2015-12-13 23:00,13.6,21.83,99.5,6.802,14.16,25.05,293.6,0.09,13.36,54.54
2015-12-13 22:00,13.6,21.82,99.5,6.936,15.83,30.71,302.7,0.07,12.63,54.27
2015-12-13 21:00,13.61,22.19,99.9,6.768,15.91,26.6,297.5,0.05,12.23,54.27
2015-12-13 20:00,13.6,22.18,99.8,6.263,13.43,25.83,292.8,0.1,11.7,53.55
2015-12-13 19:00,13.6,22.18,99.9,3.333,9.6,19.97,289.6,0.17,10.38,52.23
2015-12-13 18:00,13.62,22.18,99.9,1.886,7.74,15.62,284.2,0.13,8.79,51.04
2015-12-13 17:00,13.61,22.3,100.0,-0.034,6.832,17.44,290.7,0.12,7.66,51.04
2015-12-13 16:00,13.61,23.15,100.0,-0.101,4.796,12.02,278.4,0.12,6.47,51.1
2015-12-13 15:00,13.61,23.52,100.0,2.694,7.64,16.09,279.7,0.14,5.873,51.1
2015-12-13 14:00,13.6,24.61,100.0,3.535,9.53,19.36,288.1,0.07,4.415,61.18
2015-12-13 13:00,13.6,25.09,100.0,3.502,9.52,18.05,293.5,0.03,3.885,63.3
2015-12-13 12:00,13.61,24.0,100.0,2.997,10.92,21.92,300.8,0.02,3.752,63.3
2015-12-13 11:00,13.61,24.48,100.0,4.916,11.76,22.09,304.1,0.01,3.487,66.74
2015-12-13 10:00,13.61,24.73,100.0,5.253,11.89,22.32,307.7,0.03,3.487,48.78
2015-12-13 09:00,13.6,23.15,100.0,2.525,8.45,16.33,301.5,0.03,3.089,48.65
2015-12-13 08:00,13.6,22.67,100.0,-0.034,8.14,29.26,303.0,0.02,2.824,47.13
2015-12-13 07:00,13.6,22.3,100.0,-0.034,6.897,13.8,302.4,0.03,2.36,47.13
2015-12-13 06:00,13.61,22.67,100.0,1.212,6.859,16.46,303.5,0.03,2.161,46.46
2015-12-13 05:00,13.6,22.42,100.0,1.852,7.83,17.21,298.0,0.09,1.631,46.46
2015-12-13 04:00,13.59,23.52,100.0,2.256,8.94,20.81,278.3,0.1,13.23,46.66
2015-12-13 03:00,13.6,24.12,100.0,3.266,9.13,19.09,278.3,0.2,12.7,45.53
2015-12-13 02:00,13.6,24.12,100.0,5.522,10.89,19.19,269.5,0.24,11.31,43.08
2015-12-13 01:00,13.6,25.09,100.0,5.825,11.93,22.05,264.3,0.16,9.98,43.08
2015-12-13 00:00,13.61,25.94,100.0,5.185,12.0,22.46,272.4,0.09,9.25,42.95
2015-12-12 23:00,13.6,25.94,100.0,5.656,11.5,23.87,272.2,0.06,9.58,42.31
2015-12-12 22:00,13.6,27.02,100.0,7.24,13.32,28.08,274.9,0.02,9.32,42.31
2015-12-12 21:00,13.6,26.78,100.0,8.32,15.96,37.43,280.9,0.01,9.46,43.06
2015-12-12 20:00,13.6,28.84,100.0,8.75,17.34,32.99,280.2,0.06,9.46,43.06
2015-12-12 19:00,13.6,29.56,100.0,11.48,20.4,40.22,282.4,1.59,9.59,43.14
2015-12-12 18:00,13.6,30.29,100.0,6.766,15.54,31.07,282.6,0.36,9.46,41.27
2015-12-12 17:00,13.61,30.9,100.0,6.8,13.07,29.02,274.4,0.34,8.66,41.27
2015-12-12 16:00,13.6,30.05,100.0,6.396,12.06,18.89,275.9,0.3,7.87,43.05
2015-12-12 15:00,13.6,29.21,100.0,5.387,9.98,19.19,273.5,0.23,6.937,43.23
2015-12-12 14:00,13.6,27.88,100.0,-0.101,8.37,18.35,272.1,0.18,5.873,52.1
2015-12-12 13:00,13.61,26.42,100.0,-0.135,2.54,9.93,274.7,0.13,5.475,52.1
2015-12-12 12:00,13.61,25.7,100.0,-0.135,1.098,6.902,221.1,0.17,4.216,52.23
2015-12-12 11:00,13.6,25.58,100.0,-0.135,0.558,8.01,264.8,0.18,2.559,75.4
2015-12-12 10:00,13.6,24.85,100.0,-0.135,3.69,12.05,305.3,0.04,1.366,73.2
2015-12-12 09:00,13.61,24.85,100.0,0.471,6.237,13.57,297.9,0.0,1.167,59.78
2015-12-12 08:00,13.59,25.21,100.0,2.963,8.93,17.04,294.4,0.0,1.101,36.45
2015-12-12 07:00,13.6,25.33,100.0,1.044,8.51,18.55,299.4,0.02,0.968,35.92
2015-12-12 06:00,13.61,24.97,100.0,2.828,10.32,17.85,304.0,0.0,0.571,35.92
2015-12-12 05:00,13.61,24.73,100.0,2.828,9.65,18.75,296.3,0.0,0.77,36.32
2015-12-12 04:00,13.6,24.24,100.0,2.256,9.44,18.89,298.2,0.01,0.571,36.06
2015-12-12 03:00,13.61,24.0,100.0,4.747,10.39,19.83,298.2,0.0,8.13,35.92
2015-12-12 02:00,13.61,24.48,100.0,5.084,12.14,20.2,311.6,0.0,8.13,35.92
2015-12-12 01:00,13.61,24.61,100.0,4.074,13.11,23.77,314.2,0.02,8.13,36.06
2015-12-12 00:00,13.6,24.61,100.0,2.66,13.15,20.94,311.3,0.01,7.86,36.19
2015-12-11 23:00,13.61,25.33,100.0,6.296,13.12,24.98,311.6,0.0,8.13,36.19
2015-12-11 22:00,13.59,26.18,100.0,5.858,11.88,21.45,305.1,0.02,7.93,36.2
2015-12-11 21:00,13.6,26.66,100.0,2.559,7.28,16.36,285.7,0.1,7.93,36.12
2015-12-11 20:00,13.6,27.76,100.0,-0.067,4.45,11.52,279.9,0.12,7.66,35.06
2015-12-11 19:00,13.61,27.15,100.0,-0.067,1.481,9.16,289.7,0.12,7.46,32.08
2015-12-11 18:00,13.6,26.55,100.0,-0.067,0.724,5.219,279.1,0.15,6.271,32.08
2015-12-11 17:00,13.61,26.3,100.0,-0.135,0.407,5.859,263.9,0.08,5.078,32.48
2015-12-11 16:00,13.6,26.06,100.0,-0.101,0.413,6.902,206.4,0.13,4.68,59.98
2015-12-11 15:00,13.61,25.45,100.0,-0.135,0.141,2.626,91.8,0.12,3.62,59.78
2015-12-11 14:00,13.6,24.97,100.0,-0.135,0.626,5.96,91.4,0.08,2.294,59.78
2015-12-11 13:00,13.59,24.61,100.0,-0.101,0.511,6.33,92.1,0.12,2.559,78.3
2015-12-11 12:00,13.6,23.64,100.0,-0.135,1.759,7.81,94.0,0.1,1.963,84.2
2015-12-11 11:00,13.59,23.88,100.0,-0.202,1.262,9.16,96.8,0.05,1.167,61.38
2015-12-11 10:00,13.6,24.0,100.0,-0.135,1.172,6.768,110.2,0.0,0.504,60.58
2015-12-11 09:00,13.6,23.64,100.0,-0.067,1.272,12.96,117.3,0.01,0.372,29.3
2015-12-11 08:00,13.59,23.39,100.0,-0.067,0.577,5.421,127.1,0.0,0.571,29.3
2015-12-11 07:00,13.6,23.52,100.0,-0.067,0.482,4.444,165.1,0.0,0.438,29.43
2015-12-11 06:00,13.59,23.27,100.0,-0.101,0.614,10.3,283.1,0.0,0.438,29.63
2015-12-11 05:00,13.59,23.39,100.0,-0.034,2.889,11.38,295.4,0.0,0.438,29.56
2015-12-11 04:00,13.61,23.39,100.0,-0.034,4.087,14.44,283.1,0.0,0.438,29.56
2015-12-11 03:00,13.59,24.0,100.0,-0.034,4.488,12.9,283.0,0.0,0.438,29.63
2015-12-11 02:00,13.59,24.36,100.0,0.269,4.012,9.39,278.4,0.0,5.74,29.69
2015-12-11 01:00,13.61,24.48,100.0,0.875,4.577,10.4,280.3,0.0,6.204,29.69
2015-12-11 00:00,13.61,24.61,100.0,-0.034,3.84,16.26,281.6,0.02,-216.5,29.5
2015-12-10 23:00,13.6,24.61,100.0,-0.067,2.996,10.67,277.8,0.01,-216.5,29.23
2015-12-10 22:00,13.6,24.85,100.0,-0.067,3.792,13.37,291.8,0.02,6.006,29.23
2015-12-10 21:00,13.6,24.97,100.0,-0.034,3.338,12.39,265.6,0.03,-216.6,26.84
2015-12-10 20:00,13.59,24.73,100.0,-0.067,3.875,14.01,250.2,0.03,-216.6,26.84
2015-12-10 19:00,13.61,25.33,100.0,0.0,4.027,14.04,262.3,0.03,5.078,29.3
2015-12-10 18:00,13.61,25.58,100.0,2.391,6.668,17.88,282.6,0.03,3.62,29.3
2015-12-10 17:00,13.61,25.58,100.0,2.559,7.88,19.29,284.2,0.04,3.885,28.9
2015-12-10 16:00,13.61,25.7,100.0,1.953,7.58,18.79,281.7,0.11,4.945,28.9
2015-12-10 15:00,13.61,25.94,100.0,4.781,10.79,20.13,280.5,0.12,-217.6,84.0
2015-12-10 14:00,13.61,26.3,100.0,4.815,12.31,22.42,279.8,0.03,-217.5,58.26
2015-12-10 13:00,13.6,27.27,100.0,7.54,14.9,24.75,277.7,0.04,-219.1,58.26
2015-12-10 12:00,13.6,26.79,100.0,7.61,15.89,25.56,278.8,0.02,2.692,55.15
2015-12-10 11:00,13.61,26.42,100.0,6.868,14.61,35.12,282.6,0.12,2.294,55.15
2015-12-10 10:00,13.6,27.27,100.0,8.35,15.34,36.73,270.6,0.12,1.899,25.8
2015-12-10 09:00,13.6,27.75,100.0,5.017,10.31,19.12,271.1,0.07,1.369,25.06
2015-12-10 08:00,13.6,27.63,100.0,4.175,9.69,18.89,271.3,0.06,0.572,24.81
2015-12-10 07:00,13.6,27.63,100.0,1.784,8.89,15.92,282.3,0.02,8.86,24.63
2015-12-10 06:00,13.6,27.26,100.0,5.79,11.83,23.3,269.6,0.07,8.6,24.17
2015-12-10 05:00,13.61,27.87,100.0,5.42,12.04,30.2,274.5,0.03,8.13,23.64
2015-12-10 04:00,13.6,28.23,100.0,2.626,9.61,22.29,271.7,0.11,7.87,21.47
2015-12-10 03:00,13.6,29.56,100.0,-0.034,5.211,17.4,251.9,0.24,6.943,21.47
2015-12-10 02:00,13.59,30.53,100.0,-0.067,4.627,13.57,107.6,0.16,6.079,19.94
2015-12-10 01:00,13.61,29.68,100.0,1.919,6.636,17.64,107.8,0.06,5.616,19.94
2015-12-10 00:00,13.6,30.05,100.0,1.953,10.75,21.21,87.9,0.0,5.483,20.86
2015-12-09 23:00,13.61,29.93,100.0,2.491,9.1,20.13,87.7,0.0,5.482,21.85
2015-12-09 22:00,13.6,29.32,100.0,-0.034,8.6,21.55,80.3,0.0,5.615,20.32
2015-12-09 21:00,13.6,30.41,100.0,-0.067,0.927,7.61,88.1,0.0,5.482,19.29
2015-12-09 20:00,13.61,29.58,100.0,-0.067,1.818,11.38,255.2,0.0,5.475,19.29
2015-12-09 19:00,13.61,26.55,100.0,-0.067,1.953,7.81,326.6,0.02,5.608,20.02
