Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2014-10-25 18:00,13.59,35.23,100.0,10.26,20.34,47.95,281.3,0.13,0.384,0.397
2014-10-25 17:00,13.55,37.4,100.0,7.91,17.44,47.14,275.6,0.12,0.384,0.337
2014-10-25 16:00,13.58,38.37,100.0,6.359,15.11,34.66,260.0,0.03,0.45,0.337
2014-10-25 15:00,13.55,38.98,100.0,2.254,10.21,25.3,249.1,0.05,0.251,0.403
2014-10-25 14:00,13.55,39.22,99.7,4.24,11.81,21.74,242.7,0.01,-0.212,0.337
2014-10-25 13:00,13.59,40.31,93.3,-0.034,7.71,25.71,255.3,0.02,-0.212,0.337
2014-10-25 12:00,13.59,40.07,92.5,-0.034,4.395,17.19,140.3,0.0,0.45,0.403
2014-10-25 11:00,13.55,40.55,89.0,0.0,4.516,16.79,114.9,0.0,-0.08,0.271
2014-10-25 10:00,13.55,41.88,81.6,0.0,5.546,16.05,134.0,0.0,-0.61,0.271
2014-10-25 09:00,13.54,44.31,81.2,-0.034,4.089,12.92,125.3,0.0,-0.61,0.403
2014-10-25 08:00,13.57,38.86,92.0,-0.034,1.918,11.51,153.9,0.0,-0.212,0.271
2014-10-25 07:00,13.57,39.7,86.9,-0.034,2.317,14.17,123.6,0.0,0.185,0.337
2014-10-25 06:00,13.57,40.43,81.6,0.0,5.597,14.64,138.1,0.0,0.45,0.271
2014-10-25 05:00,13.58,40.79,78.6,-0.034,6.349,17.8,124.5,0.0,0.45,0.271
2014-10-25 04:00,13.55,41.28,77.9,1.952,8.96,22.07,88.6,0.0,0.318,0.337
2014-10-25 03:00,13.58,43.1,70.7,0.101,5.273,14.67,94.8,0.0,0.318,0.403
2014-10-25 02:00,13.54,42.73,74.4,-0.034,4.601,13.53,93.7,0.0,0.185,0.469
2014-10-25 01:00,13.59,43.58,75.8,0.269,6.407,16.08,85.4,0.0,0.185,0.337
2014-10-25 00:00,13.53,43.7,83.2,-0.034,6.03,21.64,91.9,0.0,0.119,0.403
2014-10-24 23:00,13.53,43.34,89.4,0.74,6.815,15.21,88.1,0.0,0.119,0.469
2014-10-24 22:00,13.52,43.58,93.4,0.0,3.852,10.8,98.3,0.0,0.318,0.337
2014-10-24 21:00,13.51,42.61,94.3,-0.034,4.216,11.0,91.1,0.0,0.384,0.271
2014-10-24 20:00,13.56,42.01,97.5,0.0,5.02,12.69,86.8,0.0,0.45,0.271
2014-10-24 19:00,13.49,41.28,96.4,-0.034,5.053,11.47,83.4,0.0,0.514,0.337
2014-10-24 18:00,13.48,39.83,100.0,0.0,3.992,11.34,90.2,0.0,0.514,0.204
2014-10-24 17:00,13.53,38.13,100.0,0.067,5.487,12.11,89.8,0.04,0.139,0.268
2014-10-24 16:00,13.55,37.9,100.0,-0.034,1.955,7.98,84.1,0.05,0.139,0.395
2014-10-24 15:00,13.55,37.05,100.0,-0.034,5.72,14.74,97.4,0.13,0.66,0.395
2014-10-24 14:00,13.36,35.6,98.1,1.313,5.554,11.48,118.0,0.08,0.43,0.394
2014-10-24 13:00,13.42,35.71,100.0,0.269,4.542,11.1,129.7,0.06,0.43,0.002
2014-10-24 12:00,13.44,36.31,100.0,0.707,4.986,18.47,94.7,0.0,0.0,0.204
2014-10-24 11:00,14.19,36.8,98.7,1.178,6.857,15.55,89.0,0.0,1.179,0.094
2014-10-24 10:00,13.88,36.43,94.8,1.615,2.33,3.735,98.8,0.0,0.0,0.096
2014-10-24 09:00,13.54,35.83,88.9,-0.034,1.977,7.74,80.4,0.0,0.516,0.236
2014-10-24 08:00,13.27,34.98,90.3,-0.034,3.141,8.55,77.1,0.0,0.0,0.169
2014-10-24 07:00,,,,,,,,,,
2014-10-24 06:00,,,,,,,,,,
2014-10-24 05:00,,,,,,,,,,
2014-10-24 04:00,,,,,,,,,,
2014-10-24 03:00,,,,,,,,,,
2014-10-24 02:00,,,,,,,,,,
2014-10-24 01:00,,,,,,,,,,
2014-10-24 00:00,,,,,,,,,,
2014-10-23 23:00,,,,,,,,,,
2014-10-23 22:00,,,,,,,,,,
2014-10-23 21:00,,,,,,,,,,
2014-10-23 20:00,,,,,,,,,,
2014-10-23 19:00,,,,,,,,,,
2014-10-23 18:00,,,,,,,,,,
2014-10-23 17:00,,,,,,,,,,
2014-10-23 16:00,,,,,,,,,,
2014-10-23 15:00,,,,,,,,,,
2014-10-23 14:00,,,,,,,,,,
2014-10-23 13:00,,,,,,,,,,
2014-10-23 12:00,,,,,,,,,,
2014-10-23 11:00,,,,,,,,,,
2014-10-23 10:00,,,,,,,,,,
2014-10-23 09:00,,,,,,,,,,
2014-10-23 08:00,,,,,,,,,,
2014-10-19 16:00,11.38,56.72,58.98,-0.034,2.313,9.11,274.7,0.0,0.337,0.303
2014-10-19 15:00,10.84,56.97,54.21,0.0,4.888,13.96,257.7,0.0,-0.074,0.364
2014-10-19 14:00,13.22,55.52,61.61,0.0,4.845,13.49,220.3,0.0,-0.074,0.825
2014-10-19 13:00,13.54,55.4,54.62,0.773,6.101,12.07,248.6,0.0,0.588,0.825
2014-10-19 12:00,13.35,53.47,63.83,0.0,4.802,12.88,231.3,0.0,0.0,0.825
2014-10-19 11:00,12.13,54.92,58.72,-0.034,2.701,10.36,208.5,0.0,1.898,0.227
2014-10-19 10:00,12.12,53.72,62.09,-0.034,0.357,5.113,35.78,0.0,0.873,31.41
2014-10-19 09:00,12.14,51.79,67.54,-0.034,0.001,0.437,308.7,0.0,-0.252,30.88
2014-10-19 08:00,11.27,49.73,69.69,-0.034,0.127,3.902,290.8,0.0,-0.252,31.47
2014-10-19 07:00,11.51,49.61,65.52,-0.034,0.005,0.572,34.42,0.0,1.204,31.01
2014-10-19 06:00,13.13,49.36,64.24,-0.034,0.071,1.615,341.9,0.0,-0.517,31.47
2014-10-19 05:00,11.23,49.97,63.1,-0.034,-0.001,0.639,235.7,0.0,-0.517,31.47
2014-10-19 04:00,12.37,50.58,63.5,-0.034,0.037,2.422,352.8,0.0,-0.186,31.01
2014-10-19 03:00,11.58,50.09,68.75,-0.034,0.204,3.162,102.1,0.0,-0.186,30.88
2014-10-19 02:00,12.12,51.3,65.05,-0.034,1.016,6.66,108.9,0.0,0.145,31.41
2014-10-19 01:00,11.25,51.91,64.72,0.0,3.301,11.67,79.2,0.0,-0.12,31.28
2014-10-19 00:00,11.24,52.15,62.97,-0.034,5.268,11.44,72.9,0.0,-0.186,30.75
2014-10-18 23:00,12.06,50.33,68.95,0.0,7.86,13.39,78.4,0.0,-0.186,31.41
2014-10-18 22:00,11.25,49.49,73.0,0.0,6.447,13.19,77.6,0.0,0.675,31.41
2014-10-18 21:00,11.92,49.85,74.7,-0.034,4.397,13.19,81.7,0.0,-0.252,31.41
2014-10-18 20:00,11.68,49.49,74.4,-0.034,4.067,11.27,75.4,0.0,-0.252,31.34
2014-10-18 19:00,11.79,48.76,78.3,0.0,6.287,12.48,81.5,0.0,0.344,31.47
2014-10-18 18:00,12.04,48.27,86.3,-0.034,2.851,11.2,74.4,0.0,0.049,31.14
2014-10-18 17:00,12.08,48.26,87.6,-0.034,0.592,4.607,102.7,0.0,-0.012,31.01
2014-10-18 16:00,11.29,51.05,84.1,-0.034,0.073,2.085,214.5,0.0,-0.012,31.08
2014-10-18 15:00,11.65,52.03,85.7,-0.034,0.364,4.137,248.3,0.0,-6999.0,31.41
2014-10-18 14:00,11.25,48.52,97.7,-0.034,0.605,5.146,268.5,0.0,1.403,31.01
2014-10-18 13:00,12.0,47.31,100.0,-0.034,2.23,8.71,241.7,0.0,1.403,31.01
2014-10-18 12:00,12.07,46.34,100.0,-0.034,3.179,8.64,248.2,0.02,0.343,30.81
2014-10-18 11:00,11.96,45.01,100.0,0.942,4.832,10.02,263.7,0.0,0.343,30.94
2014-10-18 10:00,11.26,45.25,100.0,0.0,3.002,6.526,280.0,0.04,0.647,31.08
2014-10-18 09:00,11.29,45.01,100.0,0.875,4.336,8.11,287.8,0.03,0.503,30.68
2014-10-18 08:00,12.09,44.05,100.0,2.456,5.894,11.61,289.5,0.0,0.503,31.01
2014-10-18 07:00,12.14,43.93,100.0,1.716,4.659,9.22,286.2,0.05,0.629,31.4
2014-10-18 06:00,11.81,43.81,100.0,1.514,4.974,12.82,285.7,0.03,0.629,30.81
2014-10-18 05:00,12.39,43.69,100.0,1.951,5.34,11.64,283.2,0.01,0.297,30.88
2014-10-18 04:00,11.62,43.2,100.0,2.052,5.206,10.5,279.1,0.0,0.231,30.81
2014-10-18 03:00,11.51,43.57,100.0,1.817,5.584,11.57,283.0,0.0,0.231,31.47
2014-10-18 02:00,12.2,43.44,100.0,1.11,4.363,10.29,287.9,0.02,0.099,30.88
2014-10-18 01:00,11.56,43.44,100.0,0.908,3.877,8.71,287.8,0.01,0.099,31.01
2014-10-18 00:00,11.58,43.2,100.0,-0.034,4.464,11.44,283.4,0.03,0.231,31.21
2014-10-17 23:00,11.61,43.2,100.0,0.807,5.375,11.67,277.6,0.0,-0.1,31.54
2014-10-17 22:00,12.27,42.96,100.0,-0.034,4.883,15.48,292.0,0.02,-0.1,30.74
2014-10-17 21:00,12.43,42.72,100.0,0.774,4.955,13.22,273.7,0.06,0.231,30.81
2014-10-17 20:00,11.78,42.6,100.0,-0.034,5.63,14.94,259.0,0.07,-0.166,31.14
2014-10-17 19:00,11.27,42.35,100.0,-0.034,3.145,11.17,257.6,0.02,-0.166,31.07
2014-10-17 18:00,12.04,42.23,100.0,-0.034,4.218,10.06,239.1,0.01,0.231,31.01
2014-10-17 17:00,11.42,41.99,100.0,1.581,5.993,12.58,237.4,0.05,0.231,31.47
2014-10-17 16:00,11.24,41.63,100.0,0.135,4.73,15.17,231.9,0.07,0.354,31.21
2014-10-17 15:00,11.25,41.02,100.0,0.0,4.942,15.88,239.6,0.09,0.359,31.4
2014-10-17 14:00,11.26,41.26,92.5,-0.034,0.982,6.929,256.4,0.06,0.765,30.94
2014-10-17 13:00,11.33,43.79,77.6,-0.034,1.648,8.75,243.1,0.02,1.071,31.47
2014-10-17 12:00,11.59,45.61,60.61,-0.034,0.759,5.719,277.9,0.0,0.96,31.08
2014-10-17 11:00,11.27,46.35,58.81,-0.034,0.858,6.526,308.8,0.0,0.96,31.34
2014-10-17 10:00,12.04,44.17,71.1,-0.034,1.737,7.2,68.57,0.0,0.827,31.54
2014-10-17 09:00,12.06,42.96,71.3,-0.034,4.632,11.81,77.7,0.01,0.827,30.74
2014-10-17 08:00,12.04,41.87,73.3,-0.034,2.493,10.6,90.6,0.0,2.218,30.68
2014-10-17 07:00,11.86,44.78,60.56,-0.034,0.881,6.527,180.1,0.0,1.668,31.47
2014-10-17 06:00,12.08,43.94,70.7,-0.034,0.454,3.869,7.88,0.0,1.622,30.81
2014-10-17 05:00,11.28,41.63,77.6,-0.034,0.251,3.196,339.8,0.05,0.894,30.61
2014-10-17 04:00,11.29,43.32,76.8,-0.034,0.186,2.187,344.1,0.01,0.842,31.14
2014-10-17 03:00,11.3,43.2,79.5,-0.034,0.292,5.214,24.81,0.03,0.674,31.01
2014-10-17 02:00,11.85,44.64,65.79,-0.034,0.496,5.113,68.6,0.0,0.674,30.68
2014-10-17 01:00,11.32,45.85,53.89,-0.034,3.972,11.84,76.9,0.0,1.452,31.21
2014-10-17 00:00,11.39,45.25,53.48,1.312,7.44,17.09,80.1,0.0,1.452,30.88
2014-10-16 23:00,11.47,44.78,56.59,1.716,7.86,17.06,86.6,0.0,1.423,31.07
2014-10-16 22:00,11.61,44.9,54.77,2.927,9.97,17.9,87.0,0.0,1.423,31.4
2014-10-16 21:00,11.62,43.93,57.86,2.389,8.93,20.42,85.1,0.0,1.158,30.81
2014-10-16 20:00,11.8,44.05,60.82,0.606,7.1,13.49,89.1,0.0,1.158,30.68
2014-10-16 19:00,11.34,43.93,59.34,-0.034,6.349,13.52,87.1,0.0,2.019,31.34
2014-10-16 18:00,12.01,42.96,59.68,2.624,7.36,12.65,81.4,0.0,1.526,31.14
2014-10-16 17:00,12.12,42.1,62.03,-0.034,3.577,13.93,90.9,0.0,1.526,31.21
2014-10-16 16:00,12.06,43.55,61.55,-0.034,1.537,6.459,111.5,0.0,1.05,31.28
2014-10-16 15:00,12.15,45.74,62.7,-0.034,3.125,9.25,145.8,0.0,1.05,31.47
2014-10-16 14:00,12.44,45.5,65.4,-0.034,1.534,8.17,134.2,0.0,-0.446,31.34
2014-10-16 13:00,11.35,44.3,59.82,-0.034,0.499,5.921,177.8,0.0,-0.446,31.4
2014-10-16 12:00,11.36,41.88,59.02,-0.034,1.16,7.57,160.3,0.02,0.715,31.47
2014-10-16 11:00,12.02,41.28,70.1,-0.034,0.835,4.408,140.2,0.01,0.384,31.07
2014-10-16 10:00,12.04,41.16,76.1,-0.034,0.596,5.148,150.4,0.0,0.384,30.81
2014-10-16 09:00,11.65,39.1,86.2,-0.034,0.041,2.086,118.7,0.03,2.038,31.6
2014-10-16 08:00,11.65,35.48,87.8,-0.034,0.061,1.481,122.8,0.0,1.729,31.0
2014-10-16 07:00,12.17,33.66,97.6,-0.034,0.032,1.514,103.8,0.0,1.727,31.2
2014-10-16 06:00,11.38,32.57,89.7,-0.067,0.042,1.716,47.28,0.0,1.727,31.4
2014-10-16 05:00,11.41,32.81,94.2,-0.034,1.203,11.48,327.2,0.0,1.917,31.6
2014-10-16 04:00,11.41,32.34,96.8,-0.034,1.514,6.731,317.1,0.0,1.957,31.6
2014-10-16 03:00,11.44,31.97,98.0,0.841,4.253,7.57,323.7,0.0,1.863,31.0
2014-10-16 02:00,11.83,31.6,99.2,0.0,4.411,10.43,334.1,0.0,1.609,31.4
2014-10-16 01:00,12.3,33.17,100.0,-0.034,2.739,8.75,311.6,0.0,1.538,31.53
2014-10-16 00:00,12.14,32.93,100.0,1.245,5.596,9.96,296.4,0.02,1.538,31.6
2014-10-15 23:00,11.4,33.54,100.0,0.404,6.003,14.5,293.4,0.03,1.664,31.07
2014-10-15 22:00,12.16,33.66,100.0,0.74,5.901,14.2,300.4,0.01,1.672,31.2
2014-10-15 21:00,11.38,33.05,100.0,1.043,5.001,12.01,283.4,0.09,2.193,30.94
2014-10-15 20:00,11.45,33.18,100.0,3.702,7.9,14.84,276.7,0.11,1.007,30.94
2014-10-15 19:00,11.61,33.66,100.0,4.543,9.67,18.71,281.0,0.04,1.007,30.87
2014-10-15 18:00,12.04,33.54,100.0,5.082,10.79,22.24,282.5,0.09,0.934,31.2
2014-10-15 17:00,11.38,32.93,100.0,6.024,11.45,26.52,283.2,0.06,0.934,31.13
2014-10-15 16:00,12.07,33.42,100.0,6.125,10.6,19.28,277.4,0.09,1.066,31.07
2014-10-15 15:00,11.36,33.66,100.0,5.317,11.16,22.72,284.7,0.11,1.397,31.07
2014-10-15 14:00,12.07,33.54,100.0,4.779,11.32,22.52,288.5,0.12,1.227,30.67
2014-10-15 13:00,11.43,33.43,100.0,5.385,12.34,26.12,281.7,0.07,1.227,30.8
2014-10-15 12:00,11.51,32.34,100.0,5.318,11.55,21.81,275.1,0.03,-0.039,31.6
2014-10-15 11:00,11.59,31.98,100.0,6.496,12.2,22.52,282.5,0.02,-0.039,31.53
2014-10-15 10:00,12.35,32.22,100.0,5.722,11.49,28.57,280.9,0.03,-0.286,31.4
2014-10-15 09:00,11.65,32.33,100.0,3.803,10.82,20.39,278.7,0.07,-0.286,31.46
2014-10-15 08:00,11.62,32.93,100.0,3.298,9.42,20.63,281.0,0.06,1.535,31.47
2014-10-15 07:00,12.07,32.69,100.0,3.634,7.11,17.87,282.3,0.03,1.535,31.33
2014-10-15 06:00,12.05,33.53,100.0,2.726,8.23,16.66,279.9,0.02,3.668,31.2
2014-10-15 05:00,11.31,33.77,100.0,3.297,8.07,17.13,283.6,0.0,2.172,31.47
2014-10-15 04:00,11.32,33.65,100.0,0.471,7.18,15.95,274.7,0.1,1.642,31.27
2014-10-15 03:00,11.32,35.34,100.0,-0.034,4.497,12.08,244.0,0.02,0.649,31.27
2014-10-15 02:00,12.13,36.19,100.0,-0.034,4.398,12.92,257.5,0.03,0.649,31.6
2014-10-15 01:00,11.5,36.8,100.0,-0.034,2.67,11.47,223.5,0.0,2.239,30.81
2014-10-15 00:00,12.18,37.52,100.0,-0.034,3.172,10.77,256.8,0.0,-0.013,31.2
2014-10-14 23:00,11.99,37.64,100.0,-0.067,2.396,11.34,183.6,0.06,-0.013,31.6
2014-10-14 22:00,11.33,37.89,100.0,-0.034,2.63,11.68,107.1,0.03,-0.013,31.6
2014-10-14 21:00,12.09,38.13,98.1,-0.034,2.801,11.34,76.1,0.03,0.251,31.14
2014-10-14 20:00,11.34,38.25,94.1,-0.034,0.0,0.538,43.12,0.0,0.914,30.81
2014-10-14 19:00,11.36,38.25,93.4,-0.067,1.508,12.05,192.9,0.0,1.113,31.6
2014-10-14 18:00,11.92,38.25,92.7,-0.034,3.051,8.71,342.7,0.0,0.45,31.6
2014-10-14 17:00,12.04,37.52,97.6,1.211,5.769,13.39,324.0,0.0,0.45,31.27
2014-10-14 16:00,12.16,37.77,99.1,0.0,4.38,14.47,294.8,0.0,-0.212,31.14
2014-10-14 15:00,11.89,38.25,100.0,-0.034,3.29,23.45,246.0,0.18,-0.212,31.47
2014-10-14 14:00,12.37,38.73,100.0,-0.034,3.222,15.21,269.2,0.1,0.72,30.81
2014-10-14 13:00,11.37,38.98,100.0,-0.034,0.423,11.17,61.5,0.18,0.72,30.81
2014-10-14 12:00,11.59,39.21,99.1,-0.034,0.365,4.777,155.5,0.09,2.987,31.14
2014-10-14 11:00,12.2,38.73,99.5,-0.034,0.038,1.447,215.8,0.0,3.977,31.34
2014-10-14 10:00,12.45,39.34,100.0,-0.067,0.279,3.533,292.7,0.0,3.563,31.2
2014-10-14 09:00,12.41,38.25,100.0,0.269,4.609,11.04,300.4,0.0,3.563,30.94
2014-10-14 08:00,11.67,37.16,100.0,0.168,5.202,13.29,292.4,0.0,4.424,31.4
2014-10-14 07:00,11.7,35.71,100.0,1.884,5.606,11.07,292.3,0.02,1.841,30.87
2014-10-14 06:00,11.43,35.1,100.0,3.634,7.49,15.95,283.1,0.07,0.848,31.14
2014-10-14 05:00,11.38,34.86,100.0,4.105,10.34,23.49,287.8,0.09,0.848,31.6
2014-10-14 04:00,12.08,36.07,100.0,5.215,10.67,21.23,287.9,0.08,1.378,30.87
2014-10-14 03:00,11.33,36.07,100.0,6.494,14.56,29.64,301.2,0.04,0.984,31.6
2014-10-14 02:00,12.06,37.16,100.0,6.19,12.72,22.68,304.6,0.05,0.894,31.14
2014-10-14 01:00,11.29,39.33,100.0,2.557,9.89,20.19,290.4,0.1,0.894,31.54
2014-10-14 00:00,11.3,41.99,93.7,3.162,8.34,21.46,268.2,0.0,1.033,31.41
2014-10-13 23:00,11.31,44.53,65.73,3.398,9.25,24.09,271.6,0.0,3.829,31.21
2014-10-13 22:00,11.32,44.77,49.65,3.263,9.04,17.05,277.4,0.0,3.829,31.47
2014-10-13 21:00,11.32,46.1,34.91,2.859,7.61,17.79,289.5,0.0,5.174,31.08
2014-10-13 20:00,11.34,46.58,32.83,1.783,5.838,12.85,292.9,0.0,4.846,31.14
2014-10-13 19:00,11.63,48.03,31.15,1.278,6.732,12.95,285.6,0.0,4.846,31.08
2014-10-13 18:00,11.31,47.79,30.41,1.043,5.813,14.53,294.4,0.0,4.745,31.34
2014-10-13 17:00,11.45,48.39,34.78,2.085,7.25,13.62,279.0,0.0,3.992,31.48
2014-10-13 16:00,11.38,51.76,32.95,0.067,5.809,11.13,261.1,0.0,3.992,30.68
2014-10-13 15:00,11.59,55.27,35.91,0.101,5.453,11.47,272.3,0.0,3.404,30.95
2014-10-13 14:00,11.77,56.84,32.55,0.0,5.832,18.59,251.4,0.0,3.404,30.95
2014-10-13 13:00,12.15,55.27,32.21,0.235,5.935,16.01,251.8,0.0,3.412,31.41
2014-10-13 12:00,12.27,55.15,28.25,2.757,7.78,15.43,272.8,0.0,2.925,31.28
2014-10-13 11:00,12.25,57.09,32.42,0.437,4.566,13.65,280.6,0.0,2.925,31.08
2014-10-13 10:00,12.19,56.37,33.56,-0.034,2.18,9.55,278.0,0.0,3.103,30.75
2014-10-13 09:00,11.66,54.56,25.02,-0.034,2.342,9.05,300.3,0.0,4.275,31.28
2014-10-13 08:00,11.65,54.21,23.55,0.0,2.739,8.68,333.6,0.0,4.713,31.41
2014-10-13 07:00,11.98,52.27,14.6,-0.034,0.853,8.38,350.7,0.0,4.978,30.55
2014-10-13 06:00,12.47,51.18,16.82,-0.034,0.478,5.18,14.81,0.0,4.978,31.47
2014-10-13 05:00,11.35,50.33,11.17,-0.034,0.327,3.7,321.8,0.0,4.912,30.75
2014-10-13 04:00,12.2,48.88,16.41,-0.034,1.795,8.21,335.5,0.0,3.257,31.47
2014-10-13 03:00,11.44,49.85,13.05,0.0,3.202,7.87,341.2,0.0,3.257,30.68
2014-10-13 02:00,11.35,48.76,17.22,0.202,4.708,9.82,327.4,0.0,6.038,31.41
2014-10-13 01:00,12.17,47.8,18.43,0.0,3.28,8.81,324.9,0.0,5.676,30.94
2014-10-13 00:00,11.33,46.23,20.45,0.0,2.181,6.762,323.6,0.0,5.411,31.14
2014-10-12 23:00,11.32,47.19,22.67,-0.034,0.776,8.28,330.1,0.0,4.581,31.34
2014-10-12 22:00,11.74,44.88,45.95,-0.034,0.49,4.507,319.7,0.0,1.861,31.28
2014-10-12 21:00,11.34,46.7,51.94,-0.034,0.29,2.288,324.4,0.0,0.033,31.21
2014-10-12 20:00,11.87,46.23,52.35,-0.034,0.05,2.254,14.34,0.0,0.033,31.4
2014-10-12 19:00,11.63,45.14,58.81,-0.034,0.034,1.379,102.2,0.0,3.874,31.4
2014-10-12 18:00,11.64,43.56,34.85,-0.034,-0.009,0.034,136.0,0.0,0.145,31.54
2014-10-12 17:00,12.55,43.43,42.85,-0.034,-0.008,0.0,144.6,0.0,0.145,31.54
2014-10-12 16:00,12.52,43.19,81.5,-0.034,-0.003,0.404,203.4,0.0,-0.054,30.75
2014-10-12 15:00,12.67,45.01,85.9,-0.034,0.114,2.153,182.7,0.0,-0.123,31.41
2014-10-12 14:00,11.84,42.95,90.4,-0.034,0.448,3.969,203.8,0.0,-0.123,31.21
2014-10-12 13:00,12.6,43.44,90.3,-0.034,0.043,1.009,76.8,0.0,-0.025,31.01
2014-10-12 12:00,12.51,41.38,90.6,-0.034,0.145,2.422,141.6,0.0,2.304,30.68
2014-10-12 11:00,11.4,42.84,85.7,-0.067,0.011,0.673,81.7,0.0,2.339,31.54
2014-10-12 10:00,12.09,39.83,88.6,-0.034,-0.004,0.236,60.22,0.0,2.437,31.6
2014-10-12 09:00,11.34,37.52,95.2,-0.034,-0.007,0.135,41.92,0.0,2.702,31.53
2014-10-12 08:00,12.24,36.43,87.0,-0.034,0.811,9.93,32.18,0.0,2.702,31.53
2014-10-12 07:00,11.49,36.68,75.0,4.879,12.36,22.24,342.1,0.0,1.642,31.14
2014-10-12 06:00,12.09,34.98,98.1,6.931,12.31,20.9,325.3,0.0,-0.477,31.14
2014-10-12 05:00,11.63,35.71,100.0,8.11,13.89,23.08,325.5,0.0,-0.477,31.27
2014-10-12 04:00,12.23,35.46,100.0,7.84,15.06,25.61,324.9,0.02,1.311,31.53
2014-10-12 03:00,11.59,35.95,100.0,8.71,16.03,27.36,322.9,0.01,1.311,31.2
2014-10-12 02:00,12.3,37.04,100.0,10.23,16.35,26.58,319.6,0.02,3.033,31.4
2014-10-12 01:00,11.43,36.07,100.0,7.4,15.71,26.68,326.5,0.0,1.378,31.0
2014-10-12 00:00,11.65,35.46,100.0,6.057,12.85,20.9,313.9,0.0,1.378,31.0
2014-10-11 23:00,12.24,34.98,100.0,4.071,13.65,26.31,307.9,0.01,1.311,31.14
2014-10-11 22:00,11.34,36.31,100.0,5.047,11.15,20.15,288.6,0.08,1.311,31.53
2014-10-11 21:00,11.41,36.68,100.0,4.004,11.1,20.09,285.6,0.01,2.835,31.27
2014-10-11 20:00,12.22,36.68,100.0,3.869,13.37,25.4,302.9,0.02,1.113,31.6
2014-10-11 19:00,11.79,37.52,100.0,4.879,12.68,26.18,300.5,0.13,1.113,31.27
2014-10-11 18:00,11.94,38.13,100.0,7.3,14.43,29.44,289.4,0.23,0.583,30.81
2014-10-11 17:00,11.32,38.73,100.0,5.888,13.08,28.57,285.6,0.06,0.583,31.6
2014-10-11 16:00,12.09,38.25,100.0,5.787,12.38,24.73,282.2,0.42,0.717,31.53
2014-10-11 15:00,12.27,39.82,100.0,5.754,12.39,28.2,270.8,0.03,0.856,31.47
2014-10-11 14:00,12.05,40.31,100.0,4.61,12.56,24.53,279.4,0.01,0.856,30.94
2014-10-11 13:00,12.16,39.57,100.0,6.56,14.18,27.01,297.8,0.0,0.496,30.87
2014-10-11 12:00,11.82,40.3,100.0,5.955,13.3,26.91,294.9,0.0,0.496,31.34
2014-10-11 11:00,11.26,41.75,99.7,6.291,14.01,28.12,305.9,0.0,0.629,31.07
2014-10-11 10:00,11.56,40.54,100.0,8.04,15.24,26.61,307.9,0.02,0.629,30.68
2014-10-11 09:00,12.02,41.27,100.0,3.936,12.49,25.9,303.4,0.01,1.689,30.94
2014-10-11 08:00,11.27,40.05,100.0,5.887,13.81,29.1,304.3,0.12,0.305,31.14
2014-10-11 07:00,12.03,43.32,100.0,4.844,11.17,20.92,288.8,0.23,0.305,30.81
2014-10-11 06:00,11.27,44.53,100.0,4.642,9.37,18.77,284.3,0.27,0.498,30.74
2014-10-11 05:00,11.28,44.41,100.0,3.129,8.83,15.17,290.5,0.1,0.58,31.41
2014-10-11 04:00,11.26,44.29,100.0,4.945,10.64,19.75,294.6,0.05,-0.016,31.21
2014-10-11 03:00,12.05,44.17,100.0,2.59,9.15,17.93,295.3,0.09,-0.016,30.88
2014-10-11 02:00,12.07,44.04,100.0,5.113,10.53,22.0,295.5,0.0,0.277,30.94
2014-10-11 01:00,11.95,43.67,99.2,4.507,11.33,20.99,298.1,0.0,0.277,30.94
2014-10-11 00:00,11.3,44.64,97.3,5.483,10.7,20.45,299.2,0.0,-0.716,31.08
2014-10-10 23:00,11.26,45.73,91.0,6.189,10.88,19.61,296.1,0.0,-0.716,30.68
2014-10-10 22:00,12.0,46.94,90.9,5.012,11.79,20.75,307.2,0.0,0.277,31.14
2014-10-10 21:00,12.02,47.18,87.2,4.877,10.73,18.9,307.1,0.0,-0.12,31.14
2014-10-10 20:00,11.26,47.91,83.4,4.406,11.91,19.04,314.2,0.0,-0.252,31.34
2014-10-10 19:00,11.37,48.03,81.5,6.122,11.66,18.26,312.0,0.0,-0.252,30.68
2014-10-10 18:00,11.27,47.43,57.99,4.238,9.62,17.89,304.3,0.0,1.735,31.47
2014-10-10 17:00,11.27,48.5,49.37,2.656,8.45,18.06,298.4,0.0,0.234,31.34
2014-10-10 16:00,11.32,51.15,53.93,2.657,8.52,17.96,294.0,0.0,0.234,31.21
2014-10-10 15:00,11.92,54.3,52.93,2.488,8.94,20.41,295.9,0.0,0.951,30.55
2014-10-10 14:00,11.98,54.78,50.57,3.968,8.35,14.66,278.2,0.0,0.0,30.55
2014-10-10 13:00,,,,,,,,,,
2014-10-10 12:00,,,,,,,,,,
2014-10-10 11:00,,,,,,,,,,
2014-10-10 10:00,,,,,,,,,,
2014-10-10 09:00,,,,,,,,,,
2014-10-10 08:00,,,,,,,,,,
2014-10-10 07:00,,,,,,,,,,
2014-10-10 06:00,,,,,,,,,,
2014-10-10 05:00,,,,,,,,,,
2014-10-10 04:00,,,,,,,,,,
2014-10-10 03:00,,,,,,,,,,
2014-10-10 02:00,,,,,,,,,,
