Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2014-11-02 17:00,13.33,29.24,0.374,13.0,19.04,26.01,288.2
2014-11-02 16:00,13.31,29.85,0.374,14.12,19.23,25.87,291.0
2014-11-02 15:00,13.3,30.46,0.374,14.54,20.12,27.13,291.1
2014-11-02 14:00,13.29,30.21,0.374,15.1,23.0,30.62,293.6
2014-11-02 13:00,13.29,30.58,0.374,14.26,19.81,28.24,292.2
2014-11-02 12:00,13.29,29.6,0.408,15.24,22.25,29.78,295.0
2014-11-02 11:00,13.3,30.89,0.442,17.48,27.78,36.79,305.6
2014-11-02 10:00,13.36,30.29,0.68,25.04,34.87,45.46,312.4
2014-11-02 09:00,13.41,30.73,0.374,25.18,36.24,48.54,311.9
2014-11-02 08:00,13.43,27.3,0.408,23.64,36.08,56.51,312.1
2014-11-02 07:00,13.42,25.16,0.374,26.02,37.12,50.77,311.3
2014-11-02 06:00,13.42,24.85,0.408,27.13,41.44,60.98,314.2
2014-11-02 05:00,13.41,23.63,0.374,28.39,40.53,54.83,310.5
2014-11-02 04:00,13.4,24.24,0.374,22.66,37.54,62.52,314.1
2014-11-02 03:00,13.4,25.4,0.374,22.52,34.84,47.14,317.3
2014-11-02 02:00,13.39,25.22,0.442,28.67,38.64,50.07,317.4
2014-11-02 01:00,13.38,22.9,0.374,28.67,39.19,54.83,315.7
2014-11-02 00:00,13.37,22.71,0.374,28.53,39.65,53.15,316.1
2014-11-01 23:00,13.36,23.68,0.408,26.43,40.66,52.87,313.4
2014-11-01 22:00,13.36,24.11,0.374,26.99,39.07,56.77,313.4
2014-11-01 21:00,13.34,25.7,0.408,25.03,37.87,53.55,317.5
2014-11-01 20:00,13.32,27.59,0.408,22.65,34.45,48.24,321.9
2014-11-01 19:00,13.3,27.77,0.374,24.19,36.19,52.15,320.4
2014-11-01 18:00,13.27,26.79,0.408,25.03,37.47,49.78,318.5
2014-11-01 17:00,13.24,25.3,0.374,24.74,36.47,56.62,319.5
2014-11-01 16:00,13.2,27.44,0.374,21.67,29.67,46.27,284.7
2014-11-01 15:00,13.18,29.82,0.442,17.89,26.93,41.93,246.1
2014-11-01 14:00,13.17,31.05,0.374,4.613,23.01,37.04,113.5
2014-11-01 13:00,13.17,28.97,0.374,0.0,15.94,40.54,91.7
2014-11-01 12:00,13.21,29.34,0.374,0.0,2.531,11.04,147.2
2014-11-01 11:00,13.28,37.92,0.374,0.0,0.783,6.712,244.8
2014-11-01 10:00,13.35,37.2,0.442,0.0,1.421,8.81,251.4
2014-11-01 09:00,13.39,30.97,0.408,0.0,3.559,11.33,269.3
2014-11-01 08:00,13.4,29.99,0.374,0.0,0.612,5.035,187.5
2014-11-01 07:00,13.41,27.18,0.374,0.0,1.091,7.553,256.6
2014-11-01 06:00,13.4,27.06,0.442,0.0,2.858,7.973,285.5
2014-11-01 05:00,13.4,26.63,0.374,0.0,1.743,6.014,326.0
2014-11-01 04:00,13.39,26.08,0.442,0.0,0.788,3.357,328.4
2014-11-01 03:00,13.38,28.03,0.374,0.0,1.046,7.413,226.0
2014-11-01 02:00,13.38,28.4,0.408,0.0,0.246,6.434,261.1
2014-11-01 01:00,13.37,29.01,0.374,0.0,2.333,9.09,22.52
2014-11-01 00:00,13.37,28.03,0.374,0.0,0.742,3.636,221.9
2014-10-31 23:00,13.36,27.53,0.374,0.0,2.764,10.07,45.25
2014-10-31 22:00,13.35,25.39,0.374,0.0,2.021,9.37,33.08
2014-10-31 21:00,13.35,27.11,0.408,0.0,2.079,11.61,137.2
2014-10-31 20:00,13.34,27.6,0.442,0.0,2.941,8.67,156.3
2014-10-31 19:00,13.33,29.12,0.374,0.0,1.894,11.61,104.4
2014-10-31 18:00,13.31,27.03,0.442,0.0,5.836,17.9,199.8
2014-10-31 17:00,13.3,27.22,0.374,0.0,0.028,0.14,47.69
2014-10-31 16:00,13.29,27.58,0.374,0.0,2.066,10.21,79.5
2014-10-31 15:00,13.3,28.75,0.374,0.0,4.828,17.62,163.5
2014-10-31 14:00,13.3,29.85,0.408,0.0,10.74,25.59,208.4
2014-10-31 13:00,13.32,29.85,0.442,0.0,12.5,32.02,207.7
2014-10-31 12:00,13.33,31.32,0.374,6.152,19.69,33.56,295.6
2014-10-31 11:00,13.34,32.24,0.374,18.18,32.73,55.65,293.8
2014-10-31 10:00,13.34,30.59,0.408,25.87,41.85,58.03,294.1
2014-10-31 09:00,13.34,29.25,0.442,29.5,42.21,57.05,293.6
2014-10-31 08:00,13.34,28.51,0.374,20.69,34.19,51.59,296.6
2014-10-31 07:00,13.34,28.88,0.442,15.66,24.92,36.07,247.8
2014-10-31 06:00,13.33,29.8,0.442,15.8,23.76,39.43,251.4
2014-10-31 05:00,13.33,29.12,0.374,18.46,26.71,42.79,252.6
2014-10-31 04:00,13.33,30.96,0.374,21.67,30.38,40.55,253.7
2014-10-31 03:00,13.33,31.63,0.374,19.3,28.21,40.27,256.9
2014-10-31 02:00,13.32,32.05,0.374,15.52,25.36,36.35,272.2
2014-10-31 01:00,13.31,32.78,0.374,16.64,26.06,40.41,275.2
2014-10-31 00:00,13.31,32.42,0.544,18.32,27.46,42.51,279.7
2014-10-30 23:00,13.3,32.72,0.442,22.51,33.23,51.32,265.4
2014-10-30 22:00,13.3,33.39,0.408,20.83,32.42,45.58,275.7
2014-10-30 21:00,13.29,33.58,0.408,20.13,29.69,39.01,287.7
2014-10-30 20:00,13.29,34.62,0.374,9.65,20.83,31.88,295.7
2014-10-30 19:00,13.29,36.82,0.408,9.51,25.15,39.99,292.9
2014-10-30 18:00,13.29,39.88,0.408,4.754,10.25,17.2,272.3
2014-10-30 17:00,13.28,40.0,0.374,5.593,16.54,23.21,281.2
2014-10-30 16:00,13.28,40.37,0.374,15.52,22.45,28.94,280.0
2014-10-30 15:00,13.29,41.16,0.374,17.06,21.6,26.71,273.8
2014-10-30 14:00,13.29,40.0,0.374,14.26,20.12,28.24,266.8
2014-10-30 13:00,13.29,40.24,0.442,16.5,22.61,32.58,261.2
2014-10-30 12:00,13.3,38.9,0.408,10.49,17.44,27.55,263.7
2014-10-30 11:00,13.3,35.96,0.374,5.593,18.45,34.54,241.1
2014-10-30 10:00,13.31,34.74,0.374,6.152,17.94,32.58,231.5
2014-10-30 09:00,13.32,35.29,0.408,6.292,17.27,33.56,244.2
2014-10-30 08:00,13.32,36.09,0.374,12.58,21.01,30.34,254.4
2014-10-30 07:00,13.33,36.21,0.442,10.77,20.37,29.92,254.0
2014-10-30 06:00,13.32,35.11,0.408,9.37,16.94,23.77,258.8
2014-10-30 05:00,13.32,36.21,0.442,10.21,17.7,29.5,255.6
2014-10-30 04:00,13.31,34.99,0.408,8.53,14.37,21.11,249.4
2014-10-30 03:00,13.31,34.56,0.408,9.65,15.02,24.61,253.1
2014-10-30 02:00,13.31,35.11,0.374,12.86,19.49,29.5,263.7
2014-10-30 01:00,13.32,35.3,0.442,11.33,17.41,25.87,265.3
2014-10-30 00:00,13.32,35.11,0.374,11.61,17.83,25.59,255.6
2014-10-29 23:00,13.32,34.87,0.374,9.79,14.68,20.55,265.0
2014-10-29 22:00,13.33,34.63,0.442,12.86,20.64,28.94,250.6
2014-10-29 21:00,13.33,35.06,0.374,14.82,19.75,26.15,258.6
2014-10-29 20:00,13.33,34.2,0.374,12.02,18.76,27.41,266.4
2014-10-29 19:00,13.33,31.81,0.374,10.77,16.36,21.95,266.5
2014-10-29 18:00,13.33,32.66,0.374,8.25,16.22,25.87,274.4
2014-10-29 17:00,13.31,32.05,0.374,11.33,17.1,28.38,278.4
2014-10-29 16:00,13.31,32.11,0.408,8.81,17.04,26.43,297.3
2014-10-29 15:00,13.31,31.44,0.374,9.51,17.48,24.47,290.7
2014-10-29 14:00,13.31,30.95,0.374,7.69,13.37,22.23,278.8
2014-10-29 13:00,13.31,35.36,0.408,4.614,15.09,23.07,281.5
2014-10-29 12:00,13.33,32.67,0.476,11.05,20.34,28.38,288.2
2014-10-29 11:00,13.34,30.41,0.374,12.3,20.18,26.71,290.3
2014-10-29 10:00,13.35,30.59,0.442,16.64,22.97,31.46,283.9
2014-10-29 09:00,13.35,29.61,0.374,13.84,25.32,33.98,287.4
2014-10-29 08:00,13.35,29.37,0.442,13.85,27.8,37.9,290.0
2014-10-29 07:00,13.36,29.25,0.442,20.14,30.56,45.17,286.5
2014-10-29 06:00,13.35,29.19,0.374,15.52,30.12,43.21,288.2
2014-10-29 05:00,13.36,28.76,0.374,17.9,29.17,37.48,283.8
2014-10-29 04:00,13.35,28.14,0.374,14.54,28.73,42.37,283.4
2014-10-29 03:00,13.34,28.76,0.408,16.92,27.61,39.43,274.7
2014-10-29 02:00,13.34,28.27,0.374,13.14,25.49,42.23,272.8
2014-10-29 01:00,13.34,28.27,0.374,15.38,25.45,35.1,271.7
2014-10-29 00:00,13.34,28.64,0.374,17.06,29.47,43.76,272.6
2014-10-28 23:00,13.34,28.33,0.442,18.04,32.34,43.49,271.5
2014-10-28 22:00,28.39,0.374,24.33,36.5,53.13,2107.0,
2014-10-28 21:00,29.12,0.374,23.63,42.76,64.18,2050.0,
2014-10-28 20:00,29.67,0.374,24.47,41.54,69.07,1947.0,
2014-10-28 19:00,31.69,0.408,22.37,42.43,64.18,1823.0,
2014-10-28 18:00,33.53,0.442,17.76,39.74,60.4,1747.0,
2014-10-28 17:00,35.23,0.374,23.35,37.93,56.49,1651.0,
2014-10-28 16:00,35.42,0.442,19.85,29.39,44.74,1558.0,
2014-10-28 15:00,35.85,0.374,19.16,30.8,40.83,1400.0,
2014-10-28 14:00,34.38,0.442,22.37,32.75,50.48,1358.0,
2014-10-28 13:00,34.39,0.408,22.37,31.32,40.55,1231.0,
2014-10-28 12:00,35.18,0.374,23.77,32.73,44.74,1151.0,
2014-10-28 11:00,33.77,0.374,24.75,33.92,46.28,1049.0,
2014-10-28 10:00,34.51,0.442,21.4,34.18,45.59,925.0,
2014-10-28 09:00,33.04,0.374,23.92,32.74,52.03,804.0,
2014-10-28 08:00,33.9,0.374,15.11,31.31,50.63,753.0,
2014-10-28 07:00,29.25,100.0,9.23,16.58,23.64,656.0,
2014-10-28 06:00,32.8,96.3,12.17,16.71,26.71,500.0,
2014-10-28 05:00,31.45,76.33,14.13,18.8,28.39,440.0,
2014-10-28 04:00,31.51,86.2,11.19,16.3,22.8,359.0,
2014-10-28 03:00,32.8,91.2,10.91,14.56,19.86,235.0,
2014-10-28 02:00,33.1,88.2,0.0,1.908,14.68,155.0,
2014-10-28 01:00,32.67,90.1,0.0,0.045,0.699,18.0,
2014-10-28 00:00,31.63,84.7,0.0,0.044,0.419,2318.0,
2014-10-27 23:00,30.96,87.1,0.0,0.047,0.699,2256.0,
2014-10-27 22:00,30.29,97.1,0.0,0.048,0.419,2125.0,
2014-10-27 21:00,29.25,93.1,0.0,0.041,0.28,2050.0,
2014-10-27 20:00,28.14,89.9,0.0,0.042,0.14,1901.0,
2014-10-27 19:00,28.01,97.1,0.0,0.041,0.14,1800.0,
2014-10-27 18:00,28.01,90.0,0.0,0.047,0.14,1700.0,
2014-10-27 17:00,28.25,91.5,0.0,0.044,0.14,1646.0,
2014-10-27 16:00,28.6,87.6,0.0,0.045,0.14,1556.0,
2014-10-27 15:00,29.95,88.9,0.0,0.049,0.14,1446.0,
2014-10-27 14:00,30.43,83.3,0.0,0.043,0.14,1335.0,
2014-10-27 13:00,31.41,85.1,0.0,0.045,0.14,1209.0,
2014-10-27 12:00,32.65,79.5,0.0,0.043,0.14,1101.0,
2014-10-27 11:00,32.31,89.4,0.0,0.041,0.14,1006.0,
2014-10-27 10:00,30.79,89.1,0.0,0.046,0.14,900.0,
2014-10-27 09:00,25.28,88.0,0.0,0.038,0.14,800.0,
2014-10-27 08:00,25.59,88.2,0.0,1.705,6.014,728.0,
2014-10-27 07:00,21.79,92.8,0.0,0.841,5.175,650.0,
2014-10-27 06:00,22.28,92.0,0.0,1.297,6.854,555.0,
2014-10-27 05:00,22.53,91.9,0.0,2.067,7.273,442.0,
2014-10-27 04:00,22.28,93.4,0.0,0.641,3.497,328.0,
2014-10-27 03:00,22.16,93.9,0.0,1.973,6.714,231.0,
2014-10-27 02:00,22.41,94.0,0.0,1.368,5.595,156.0,
2014-10-27 01:00,22.53,94.2,0.0,8.39,21.82,48.0,
2014-10-27 00:00,21.43,92.6,6.294,12.07,25.88,2344.0,
2014-10-26 23:00,23.45,93.9,8.95,12.51,17.48,2246.0,
2014-10-26 22:00,24.85,95.9,7.693,11.53,15.39,2157.0,
2014-10-26 21:00,25.1,95.9,6.714,10.31,13.99,2056.0,
2014-10-26 20:00,25.4,95.3,5.315,9.68,15.11,1958.0,
2014-10-26 19:00,26.2,95.9,6.154,10.73,14.97,1805.0,
2014-10-26 18:00,25.71,96.0,7.693,11.47,19.16,1714.0,
2014-10-26 17:00,25.83,96.2,7.273,11.89,18.32,1624.0,
2014-10-26 16:00,25.83,95.9,8.25,12.39,18.74,1526.0,
2014-10-26 15:00,26.44,96.0,7.553,13.04,19.86,1404.0,
2014-10-26 14:00,26.44,95.8,8.81,14.84,21.68,1309.0,
2014-10-26 13:00,26.2,95.7,11.33,15.53,20.56,1241.0,
2014-10-26 12:00,26.26,95.6,9.93,15.15,20.84,1137.0,
2014-10-26 11:00,25.1,95.9,9.09,14.06,18.32,1019.0,
2014-10-26 10:00,25.71,95.6,9.23,14.13,20.28,914.0,
2014-10-26 09:00,25.1,95.5,7.133,13.35,20.14,846.0,
2014-10-26 08:00,24.98,95.9,9.37,13.5,19.3,749.0,
2014-10-26 07:00,25.1,95.7,9.23,14.86,21.12,624.0,
2014-10-26 06:00,24.98,95.9,8.81,15.17,22.94,548.0,
2014-10-26 05:00,24.49,95.7,9.93,15.61,22.1,457.0,
2014-10-26 04:00,24.85,95.8,9.65,15.25,28.53,348.0,
2014-10-26 03:00,24.85,95.4,11.89,16.57,21.96,215.0,
2014-10-26 02:00,23.57,95.6,12.31,19.23,29.37,105.0,
2014-10-26 01:00,24.48,95.7,13.29,22.41,32.59,56.0,
2014-10-26 00:00,25.46,96.0,15.11,22.68,42.24,2315.0,
2014-10-25 23:00,25.46,96.0,17.62,26.59,40.14,2208.0,
2014-10-25 22:00,26.25,95.1,19.58,29.9,43.49,2154.0,
2014-10-25 21:00,26.92,96.6,18.32,28.23,42.09,2008.0,
2014-10-25 20:00,27.6,98.1,20.69,33.06,48.94,1946.0,
2014-10-25 19:00,28.94,99.6,23.35,48.94,89.6,1805.0,
2014-10-25 18:00,31.45,100.0,39.85,62.72,87.7,1742.0,
2014-10-25 17:00,32.18,98.9,37.61,57.9,90.3,1639.0,
2014-10-25 16:00,33.64,97.8,34.68,53.55,85.3,1544.0,
2014-10-25 15:00,34.01,97.9,30.2,47.14,74.39,1412.0,
2014-10-25 14:00,34.37,99.4,32.58,53.54,81.8,1328.0,
2014-10-25 13:00,34.62,99.3,28.8,43.78,69.07,1251.0,
2014-10-25 12:00,34.43,99.3,19.02,30.94,45.86,1124.0,
2014-10-25 11:00,34.37,99.5,18.04,32.37,64.88,1038.0,
2014-10-25 10:00,34.99,97.6,16.5,31.96,56.77,916.0,
2014-10-25 09:00,38.3,94.3,10.07,25.1,51.18,817.0,
2014-10-25 08:00,33.83,99.0,6.572,21.3,48.1,712.0,
2014-10-25 07:00,33.59,98.2,12.3,22.89,44.05,618.0,
2014-10-25 06:00,34.51,96.0,16.08,32.44,68.24,534.0,
2014-10-25 05:00,34.51,94.3,11.19,28.47,57.05,456.0,
2014-10-25 04:00,34.26,88.2,4.614,20.33,45.86,338.0,
2014-10-25 03:00,35.0,85.9,6.012,13.98,30.76,242.0,
2014-10-25 02:00,35.24,85.2,4.335,14.01,38.45,150.0,
2014-10-25 01:00,35.61,87.2,2.936,10.8,24.19,32.0,
2014-10-25 00:00,35.61,82.2,3.496,14.59,31.32,2326.0,
2014-10-24 23:00,35.98,82.8,0.14,9.83,26.43,2200.0,
2014-10-24 22:00,36.1,82.0,5.873,16.48,37.06,2103.0,
2014-10-24 21:00,36.34,79.73,3.216,18.32,38.46,2045.0,
2014-10-24 20:00,35.97,77.08,5.034,15.62,41.25,1957.0,
2014-10-24 19:00,34.14,97.6,9.23,18.53,30.06,1819.0,
2014-10-24 18:00,33.41,95.3,2.937,14.91,22.93,1744.0,
2014-10-24 17:00,32.18,99.4,0.699,8.82,16.36,1627.0,
2014-10-24 16:00,32.18,99.6,4.615,11.99,34.68,1543.0,
2014-10-24 15:00,31.94,99.8,0.0,3.328,16.64,1459.0,
2014-10-24 14:00,32.0,99.7,0.0,1.962,7.972,1301.0,
2014-10-24 13:00,31.57,99.8,0.0,3.621,13.71,1213.0,
2014-10-24 12:00,31.7,99.7,0.0,3.575,13.85,1103.0,
2014-10-24 11:00,31.7,99.8,0.0,4.096,12.59,1058.0,
2014-10-24 10:00,31.83,99.8,0.0,0.042,0.14,900.0,
2014-10-24 09:00,31.83,98.8,0.0,0.207,3.357,800.0,
2014-10-24 08:00,30.91,98.8,0.0,4.54,10.35,700.0,
2014-10-24 07:00,29.5,99.4,4.895,8.46,11.89,604.0,
2014-10-24 06:00,28.71,97.5,1.678,6.374,11.33,509.0,
2014-10-24 05:00,29.87,98.9,6.574,13.06,20.42,416.0,
2014-10-24 04:00,28.59,97.9,9.23,13.86,20.42,355.0,
2014-10-24 03:00,28.77,98.9,10.77,14.8,21.54,201.0,
2014-10-24 02:00,28.52,98.0,12.17,17.88,23.22,109.0,
2014-10-24 01:00,27.97,97.4,15.25,20.22,24.9,18.0,
2014-10-24 00:00,28.1,97.2,13.15,19.28,26.72,2316.0,
2014-10-23 23:00,27.18,96.0,9.51,16.14,23.22,2243.0,
2014-10-23 22:00,27.79,97.4,6.574,13.47,20.7,2103.0,
2014-10-23 21:00,28.4,98.0,5.035,13.79,21.54,2008.0,
2014-10-23 20:00,27.97,97.2,12.03,18.47,25.46,1916.0,
2014-10-23 19:00,27.66,97.4,11.05,18.54,25.46,1854.0,
2014-10-23 18:00,29.06,98.5,14.55,20.49,29.93,1703.0,
2014-10-23 17:00,28.64,97.9,13.85,21.9,33.98,1642.0,
2014-10-23 16:00,28.76,99.2,16.22,25.37,35.94,1521.0,
2014-10-23 15:00,27.41,95.5,20.0,27.35,36.64,1452.0,
2014-10-23 14:00,28.21,97.5,19.44,28.44,39.43,1329.0,
2014-10-23 13:00,28.15,97.2,19.58,30.74,46.43,1221.0,
2014-10-23 12:00,29.86,98.7,18.6,30.72,43.77,1130.0,
2014-10-23 11:00,29.68,99.1,20.56,32.33,55.8,1015.0,
2014-10-23 10:00,30.1,99.8,18.88,34.19,60.42,935.0,
2014-10-23 09:00,31.39,100.0,17.34,32.86,53.42,845.0,
2014-10-23 08:00,31.63,99.1,21.68,42.18,67.82,728.0,
2014-10-23 07:00,29.73,85.5,18.18,32.2,46.85,627.0,
2014-10-23 06:00,30.78,85.4,22.65,35.54,53.7,527.0,
2014-10-23 05:00,30.78,86.4,25.31,39.73,59.29,427.0,
2014-10-23 04:00,30.47,86.2,23.21,35.71,52.58,331.0,
2014-10-23 03:00,30.29,87.1,14.82,23.14,32.3,257.0,
2014-10-23 02:00,30.23,86.9,15.94,26.84,40.13,101.0,
2014-10-23 01:00,30.78,86.0,20.41,36.89,53.27,0.0,
2014-10-23 00:00,31.08,86.4,25.03,37.61,49.92,2324.0,
2014-10-22 23:00,31.69,89.7,28.24,44.09,65.02,2254.0,
2014-10-22 22:00,32.24,89.0,27.55,45.06,70.19,2155.0,
2014-10-22 21:00,32.3,89.6,19.85,38.99,59.29,2030.0,
2014-10-22 20:00,33.16,89.9,19.16,36.33,57.47,1917.0,
2014-10-22 19:00,33.89,86.6,22.23,38.51,56.77,1808.0,
2014-10-22 18:00,33.96,88.8,24.61,39.5,61.24,1747.0,
2014-10-22 17:00,34.62,88.6,30.34,50.68,87.8,1611.0,
2014-10-22 16:00,35.0,88.0,38.17,52.12,83.5,1544.0,
2014-10-22 15:00,35.06,88.2,33.56,45.89,67.26,1445.0,
2014-10-22 14:00,35.12,87.6,34.12,44.64,62.36,1323.0,
2014-10-22 13:00,34.88,87.9,30.48,42.47,59.99,1215.0,
2014-10-22 12:00,34.57,87.6,28.8,40.05,59.29,1131.0,
2014-10-22 11:00,34.32,87.1,29.64,38.76,49.64,1058.0,
2014-10-22 10:00,33.89,87.1,27.13,39.55,51.18,948.0,
2014-10-22 09:00,33.9,85.8,26.01,37.09,52.45,804.0,
2014-10-22 08:00,33.65,85.1,28.11,37.55,56.93,701.0,
2014-10-22 07:00,33.16,85.2,28.53,37.4,51.47,624.0,
2014-10-22 06:00,32.86,83.5,26.85,37.95,51.33,517.0,
2014-10-22 05:00,32.74,80.8,27.55,38.76,60.0,457.0,
2014-10-22 04:00,32.18,68.62,28.81,37.55,47.28,322.0,
2014-10-22 03:00,32.92,99.8,0.0,24.18,50.91,227.0,
2014-10-22 02:00,31.94,99.5,0.0,0.038,0.14,113.0,
2014-10-22 01:00,31.88,99.4,0.0,0.034,0.14,20.0,
2014-10-22 00:00,31.63,99.3,0.0,0.041,0.14,2324.0,
2014-10-21 23:00,30.96,98.9,0.0,0.041,0.14,2259.0,
2014-10-21 22:00,30.53,99.4,0.0,0.044,0.14,2142.0,
2014-10-21 21:00,30.35,98.9,0.0,0.041,0.14,2057.0,
2014-10-21 20:00,29.86,98.9,0.0,0.04,0.14,1943.0,
2014-10-21 19:00,30.83,100.0,0.0,0.355,17.06,1801.0,
2014-10-21 18:00,31.2,99.3,0.0,7.413,19.72,1703.0,
2014-10-21 17:00,31.51,99.0,0.559,8.55,26.15,1658.0,
2014-10-21 16:00,31.69,99.7,3.635,8.54,18.74,1546.0,
2014-10-21 15:00,31.45,99.3,4.614,11.14,24.33,1445.0,
2014-10-21 14:00,31.2,99.9,3.915,12.25,26.29,1300.0,
2014-10-21 13:00,31.33,98.9,5.873,13.69,25.45,1251.0,
2014-10-21 12:00,31.33,98.9,5.034,14.9,34.4,1149.0,
2014-10-21 11:00,31.45,98.9,7.833,14.65,30.49,1036.0,
2014-10-21 10:00,31.39,99.4,5.735,13.19,24.9,930.0,
2014-10-21 09:00,29.93,99.0,4.756,11.26,25.46,850.0,
2014-10-21 08:00,29.25,99.4,4.756,11.01,17.06,725.0,
2014-10-21 07:00,29.19,98.6,6.294,12.65,24.9,635.0,
2014-10-21 06:00,30.29,99.7,9.93,16.45,22.52,533.0,
2014-10-21 05:00,30.47,99.6,12.17,17.42,23.36,410.0,
2014-10-21 04:00,30.35,99.7,14.27,22.23,27.27,309.0,
2014-10-21 03:00,30.04,99.4,11.19,20.04,27.97,259.0,
2014-10-21 02:00,29.25,99.2,13.01,21.24,29.65,145.0,
2014-10-21 01:00,29.49,99.7,12.45,19.7,25.73,38.0,
2014-10-21 00:00,29.37,99.5,10.21,20.54,26.85,2313.0,
2014-10-20 23:00,30.23,100.0,10.63,20.71,29.93,2238.0,
2014-10-20 22:00,30.35,99.8,13.84,23.43,31.18,2123.0,
2014-10-20 21:00,30.59,99.8,13.56,23.72,34.26,2016.0,
2014-10-20 20:00,30.71,100.0,16.92,29.04,39.43,1925.0,
2014-10-20 19:00,30.96,99.7,12.3,25.54,35.79,1826.0,
2014-10-20 18:00,30.64,100.0,14.4,26.06,35.65,1740.0,
2014-10-20 17:00,31.31,99.5,15.8,28.4,38.87,1622.0,
2014-10-20 16:00,31.93,99.2,16.22,28.18,38.17,1508.0,
2014-10-20 15:00,31.25,97.4,23.21,34.66,50.76,1415.0,
2014-10-20 14:00,30.95,97.5,25.59,36.59,50.62,1320.0,
2014-10-20 13:00,31.07,99.5,23.91,35.67,47.12,1225.0,
2014-10-20 12:00,31.68,98.6,21.81,34.45,48.66,1152.0,
2014-10-20 11:00,33.27,97.5,14.26,24.85,37.89,1055.0,
2014-10-20 10:00,36.94,96.8,14.26,20.23,29.5,904.0,
2014-10-20 09:00,35.05,99.2,13.98,24.53,33.7,816.0,
2014-10-20 08:00,34.13,99.8,16.36,25.09,36.21,713.0,
2014-10-20 07:00,34.43,98.2,14.12,22.81,34.82,640.0,
2014-10-20 06:00,37.3,98.7,7.411,15.97,25.03,600.0,
2014-10-20 05:00,39.38,98.4,11.47,16.2,23.35,427.0,
2014-10-20 04:00,39.87,98.4,7.97,16.4,26.99,301.0,
2014-10-20 03:00,40.96,96.9,13.42,19.88,28.94,220.0,
2014-10-20 02:00,41.88,88.6,5.453,16.4,25.31,147.0,
2014-10-20 01:00,42.24,84.6,3.496,10.05,22.23,57.0,
2014-10-20 00:00,41.81,85.1,3.216,9.34,20.13,2312.0,
2014-10-19 23:00,41.93,86.4,7.69,11.84,16.08,2230.0,
2014-10-19 22:00,41.56,86.7,9.65,14.45,21.11,2136.0,
2014-10-19 21:00,42.79,74.73,11.19,17.24,24.61,2003.0,
2014-10-19 20:00,43.15,73.3,12.72,17.9,24.05,1949.0,
2014-10-19 19:00,43.15,72.83,11.32,16.53,23.49,1856.0,
2014-10-19 18:00,43.64,77.45,9.92,14.61,20.55,1734.0,
2014-10-19 17:00,45.22,72.21,10.34,15.51,23.48,1619.0,
2014-10-19 16:00,47.3,67.79,9.92,17.25,29.49,1505.0,
2014-10-19 15:00,48.52,61.81,13.42,20.42,31.03,1420.0,
2014-10-19 14:00,48.58,63.27,16.21,26.82,39.0,1308.0,
2014-10-19 13:00,50.47,56.92,15.65,24.64,39.0,1228.0,
2014-10-19 12:00,49.68,61.61,16.35,25.25,46.27,1158.0,
2014-10-19 11:00,53.55,52.51,13.56,22.22,29.49,1056.0,
2014-10-19 10:00,55.63,51.97,9.09,16.98,24.89,945.0,
2014-10-19 09:00,52.1,58.44,11.33,16.37,22.09,829.0,
2014-10-19 08:00,44.16,77.03,11.33,15.26,19.72,739.0,
2014-10-19 07:00,46.06,64.63,11.05,15.43,20.55,606.0,
2014-10-19 06:00,42.75,70.88,14.26,19.02,23.77,502.0,
2014-10-19 05:00,42.69,70.81,16.08,19.96,24.61,402.0,
2014-10-19 04:00,43.3,68.57,11.88,18.13,24.61,332.0,
2014-10-19 03:00,42.75,76.83,8.39,14.5,24.33,229.0,
2014-10-19 02:00,43.67,81.3,2.936,13.04,25.03,102.0,
2014-10-19 01:00,43.24,87.9,7.131,14.41,29.08,45.0,
2014-10-19 00:00,42.93,88.0,2.796,11.38,20.69,2328.0,
2014-10-18 23:00,42.44,86.6,0.0,4.518,12.72,2259.0,
2014-10-18 22:00,41.82,88.8,0.0,5.548,24.05,2103.0,
2014-10-18 21:00,42.19,98.6,2.517,10.98,21.95,2030.0,
2014-10-18 20:00,40.78,100.0,1.258,9.38,22.51,1958.0,
2014-10-18 19:00,39.68,100.0,0.0,2.177,12.16,1858.0,
2014-10-18 18:00,39.67,100.0,0.0,5.201,16.92,1721.0,
2014-10-18 17:00,40.46,80.5,2.657,9.24,25.03,1620.0,
2014-10-18 16:00,41.2,100.0,6.571,11.33,17.06,1502.0,
2014-10-18 15:00,42.06,100.0,7.83,13.62,20.69,1410.0,
2014-10-18 14:00,40.05,100.0,10.21,15.71,25.17,1320.0,
2014-10-18 13:00,38.77,100.0,12.3,18.75,27.13,1245.0,
2014-10-18 12:00,39.14,100.0,13.42,20.59,28.1,1102.0,
2014-10-18 11:00,38.65,100.0,14.82,21.66,28.1,1050.0,
2014-10-18 10:00,38.65,100.0,12.02,21.76,29.08,946.0,
2014-10-18 09:00,37.98,100.0,16.36,25.92,34.4,829.0,
2014-10-18 08:00,36.82,100.0,15.38,26.17,35.52,732.0,
2014-10-18 07:00,36.64,100.0,15.66,25.03,36.21,634.0,
2014-10-18 06:00,36.09,100.0,13.42,24.52,35.79,501.0,
