Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2015-09-29 06:00,13.47,53.28,51.35,0.0,44.63,-0.885,1016.888
2015-09-29 05:00,13.48,51.45,48.5,0.0,43.57,-0.485,1016.753
2015-09-29 04:00,13.48,51.57,50.87,0.0,42.7,-1.351,1016.482
2015-09-29 03:00,13.49,51.08,49.86,0.0,43.17,-0.818,1016.482
2015-09-29 02:00,13.49,50.72,48.77,0.0,43.03,-0.418,1016.753
2015-09-29 01:00,13.5,50.11,44.78,0.0,42.9,-0.751,1016.753
2015-09-29 00:00,13.5,49.62,43.96,0.0,42.7,-0.818,1017.023
2015-09-28 23:00,13.5,49.62,45.99,0.0,41.83,-1.351,1017.023
2015-09-28 22:00,13.49,49.01,45.45,0.0,41.97,-1.151,1017.159
2015-09-28 21:00,13.49,50.23,44.71,0.0,41.83,-0.885,1017.023
2015-09-28 20:00,13.49,49.86,45.52,0.0,43.37,-1.557,1017.297
2015-09-28 19:00,13.49,48.28,47.96,0.0,44.97,-0.618,1017.159
2015-09-28 18:00,13.46,47.55,49.92,0.0,47.63,-1.418,1017.023
2015-09-28 17:00,13.42,49.13,49.52,0.0,51.63,-1.084,1016.752
2015-09-28 16:00,13.38,53.15,43.69,0.0,55.1,-1.348,1016.751
2015-09-28 15:00,13.35,54.74,34.55,0.0,58.43,-0.927,1016.743
2015-09-28 14:00,13.32,55.58,34.34,0.0,61.49,-1.302,1016.848
2015-09-28 13:00,13.31,59.23,29.94,0.0,61.89,-1.835,1016.984
2015-09-28 12:00,13.29,55.21,33.19,0.0,62.36,-2.235,1017.39
2015-09-28 11:00,13.29,56.92,31.09,0.0,56.96,-1.435,1017.796
2015-09-28 10:00,13.37,54.24,34.47,0.0,45.83,-1.171,1017.933
2015-09-28 09:00,13.49,50.47,37.53,0.0,40.77,-0.751,1017.972
2015-09-28 08:00,13.52,49.01,39.97,0.0,38.23,-0.685,1017.972
2015-09-28 07:00,13.56,46.46,42.62,0.0,36.5,-0.666,1017.74
2015-09-28 06:00,13.59,45.12,43.9,0.0,36.1,-0.6,1017.605
2015-09-28 05:00,13.6,42.68,47.9,0.0,35.43,-1.0,1017.47
2015-09-28 04:00,13.6,42.93,44.31,0.0,35.7,-0.333,1017.199
2015-09-28 03:00,13.62,42.81,41.46,0.0,35.17,-0.269,1017.335
2015-09-28 02:00,13.64,42.2,39.43,0.0,34.5,-0.35,1017.477
2015-09-28 01:00,13.66,38.91,32.73,0.0,33.7,-0.761,1017.346
2015-09-28 00:00,13.66,39.76,30.02,0.0,33.83,-0.548,1017.495
2015-09-27 23:00,13.64,40.98,29.27,0.0,34.1,-1.137,1017.073
2015-09-27 22:00,13.64,40.0,29.74,0.0,34.5,-1.144,1017.474
2015-09-27 21:00,13.62,40.98,28.8,0.0,36.1,-1.277,1017.352
2015-09-27 20:00,13.62,42.81,31.78,0.0,37.5,-0.601,1017.343
2015-09-27 19:00,13.63,39.27,28.59,0.0,38.5,-0.545,1017.204
2015-09-27 18:00,13.59,38.9,43.97,0.0,40.9,-0.348,1017.34
2015-09-27 17:00,13.53,41.34,63.08,0.0,46.17,-1.333,1017.334
2015-09-27 16:00,13.46,48.03,46.67,0.0,50.9,-0.751,1017.294
2015-09-27 15:00,13.43,49.86,45.05,0.0,54.37,-0.884,1017.294
2015-09-27 14:00,13.38,50.96,42.81,0.0,57.5,-0.793,1017.555
2015-09-27 13:00,13.37,52.42,40.44,0.0,57.23,-1.336,1017.554
2015-09-27 12:00,13.31,52.77,36.78,0.0,57.9,-1.169,1018.067
2015-09-27 11:00,13.34,52.53,30.82,0.0,51.17,-1.302,1018.474
2015-09-27 10:00,13.42,49.38,41.25,0.0,41.63,-1.351,1018.514
2015-09-27 09:00,13.58,46.46,39.97,0.0,35.23,-0.8,1018.418
2015-09-27 08:00,13.62,45.24,42.48,0.0,33.7,-0.334,1018.283
2015-09-27 07:00,13.7,45.14,39.3,0.0,31.36,-0.393,1018.056
2015-09-27 06:00,13.75,36.49,47.03,0.0,30.76,-0.431,1017.956
2015-09-27 05:00,13.76,32.83,50.02,0.0,29.43,-0.898,1017.956
2015-09-27 04:00,13.75,34.05,44.19,0.0,30.63,-0.098,1017.685
2015-09-27 03:00,13.74,34.66,42.77,0.0,31.03,-0.498,1017.685
2015-09-27 02:00,13.74,35.15,41.95,0.0,31.63,-0.431,1017.685
2015-09-27 01:00,13.73,35.88,43.92,0.0,33.03,-0.631,1017.956
2015-09-27 00:00,13.73,35.88,43.78,0.0,32.5,-0.631,1018.092
2015-09-26 23:00,13.72,36.37,43.71,0.0,33.03,-0.498,1018.092
2015-09-26 22:00,13.73,36.37,45.48,0.0,33.56,-0.164,1018.363
2015-09-26 21:00,13.73,34.54,51.85,0.0,35.56,-0.164,1018.634
2015-09-26 20:00,13.71,34.05,72.25,0.0,37.43,-0.498,1018.769
2015-09-26 19:00,13.68,34.9,81.7,0.0,40.5,-0.231,1018.634
2015-09-26 18:00,13.63,36.1,80.2,0.0,44.5,-0.676,1018.557
2015-09-26 17:00,13.56,39.15,75.75,0.0,49.97,-0.533,1018.554
2015-09-26 16:00,13.5,44.14,61.85,0.0,54.3,-0.921,1018.54
2015-09-26 15:00,13.45,46.57,52.57,0.0,60.16,-0.684,1018.378
2015-09-26 14:00,13.4,48.4,46.4,0.0,66.03,-0.684,1018.514
2015-09-26 13:00,13.37,50.72,45.72,0.0,66.96,-1.484,1018.513
2015-09-26 12:00,13.31,50.21,57.7,0.0,67.63,-1.969,1018.88
2015-09-26 11:00,13.34,49.73,68.27,0.0,63.09,-1.906,1019.017
2015-09-26 10:00,13.38,49.13,73.29,0.0,55.5,-2.543,1019.188
2015-09-26 09:00,13.48,47.3,72.89,0.0,52.17,-1.484,1018.649
2015-09-26 08:00,13.48,50.59,60.63,0.0,49.77,-1.351,1018.243
2015-09-26 07:00,13.5,49.25,68.69,0.0,47.63,-0.687,1017.837
2015-09-26 06:00,13.52,46.59,76.96,0.0,46.9,-1.067,1017.605
2015-09-26 05:00,13.52,45.37,80.2,0.0,47.03,-0.733,1016.928
2015-09-26 04:00,13.49,45.6,83.9,0.0,48.03,-0.704,1016.625
2015-09-26 03:00,13.47,45.72,88.0,0.0,50.3,-0.951,1016.617
2015-09-26 02:00,13.45,49.01,70.04,0.0,51.83,-1.218,1016.481
2015-09-26 01:00,13.44,49.98,64.01,0.0,53.83,-1.284,1016.21
2015-09-26 00:00,13.43,50.84,63.4,0.0,55.63,-1.284,1016.346
2015-09-25 23:00,13.4,53.15,63.88,0.0,57.23,-1.684,1016.346
2015-09-25 22:00,13.4,53.64,44.1,0.0,58.03,-1.551,1016.21
2015-09-25 21:00,13.39,55.35,51.89,0.0,58.96,-2.017,1016.346
2015-09-25 20:00,13.4,54.37,38.68,0.0,59.96,-0.684,1016.346
2015-09-25 19:00,13.39,55.59,36.04,0.0,60.7,-0.951,1016.21
2015-09-25 18:00,13.39,54.86,44.03,0.0,62.63,-0.951,1016.481
2015-09-25 17:00,13.38,55.59,40.91,0.0,64.63,-1.284,1016.752
2015-09-25 16:00,13.38,55.84,49.86,0.0,66.16,-1.084,1016.888
2015-09-25 15:00,13.35,55.23,60.69,0.01,69.16,-2.55,1017.152
2015-09-25 14:00,13.3,58.26,54.66,0.0,71.82,-2.635,1016.984
2015-09-25 13:00,13.3,59.97,45.99,0.0,72.63,-0.783,1017.131
2015-09-25 12:00,13.31,57.17,57.23,0.0,72.89,-4.705,1017.533
2015-09-25 11:00,13.24,58.38,52.69,0.0,75.56,-2.9,1018.202
2015-09-25 10:00,13.24,60.45,46.94,0.0,69.76,-3.168,1017.932
2015-09-25 09:00,13.34,59.97,50.32,0.0,62.36,-2.302,1017.796
2015-09-25 08:00,13.36,59.85,50.86,0.0,58.16,-3.178,1017.665
2015-09-25 07:00,13.38,59.24,44.64,0.0,53.5,-2.656,1017.54
2015-09-25 06:00,13.45,56.57,48.37,0.0,46.97,-1.018,1017.294
2015-09-25 05:00,13.47,50.47,57.71,0.0,46.57,-1.551,1017.294
2015-09-25 04:00,13.46,49.62,61.91,0.0,47.77,-1.618,1017.159
2015-09-25 03:00,13.44,51.45,56.22,0.0,48.9,-1.684,1017.294
2015-09-25 02:00,13.42,52.42,52.63,0.0,50.3,-1.818,1017.294
2015-09-25 01:00,13.4,54.62,47.15,0.0,51.37,-2.217,1017.565
2015-09-25 00:00,13.4,54.13,45.11,0.0,51.7,-1.018,1017.836
2015-09-24 23:00,13.39,55.11,43.42,0.0,53.1,-2.284,1018.107
2015-09-24 22:00,13.39,56.93,37.66,0.0,54.43,-0.541,1018.103
2015-09-24 21:00,13.39,55.96,19.78,0.0,54.83,-1.418,1018.649
2015-09-24 20:00,13.39,55.84,45.25,0.0,55.5,-1.284,1018.92
2015-09-24 19:00,13.39,54.74,43.08,0.0,57.5,-1.551,1018.785
2015-09-24 18:00,13.38,55.72,34.61,0.0,58.96,-0.418,1018.649
2015-09-24 17:00,13.35,54.13,41.46,0.0,62.96,-1.351,1018.649
2015-09-24 16:00,13.31,57.65,42.67,0.0,68.49,-2.391,1018.754
2015-09-24 15:00,13.27,59.6,35.96,0.0,73.16,-1.769,1018.751
2015-09-24 14:00,13.24,60.58,39.15,0.0,76.36,-3.368,1019.015
2015-09-24 13:00,13.24,62.65,29.73,0.0,74.89,-1.502,1019.015
2015-09-24 12:00,13.22,60.69,30.95,0.0,75.02,-1.486,1019.275
2015-09-24 11:00,13.26,61.92,26.28,0.0,67.29,-1.302,1019.557
2015-09-24 10:00,13.32,59.36,23.7,0.0,56.7,-1.036,1019.557
2015-09-24 09:00,13.35,57.77,32.64,0.0,45.23,-1.169,1019.693
2015-09-24 08:00,13.38,58.02,32.31,0.0,22.31,-2.109,1019.166
2015-09-24 07:00,13.44,56.08,38.0,0.0,48.83,-2.484,1019.191
2015-09-24 06:00,13.48,49.5,51.55,0.0,46.7,-1.284,1018.92
2015-09-24 05:00,13.48,49.01,49.18,0.0,45.7,-3.484,1018.649
2015-09-24 04:00,13.49,49.86,45.79,0.0,46.1,-1.285,1018.378
2015-09-24 03:00,13.49,48.04,54.87,0.0,46.57,-1.027,1018.653
2015-09-24 02:00,13.48,48.28,57.58,0.0,48.23,-3.084,1018.92
2015-09-24 01:00,13.48,48.28,57.38,0.0,49.5,-1.818,1019.191
2015-09-24 00:00,13.45,50.11,49.11,0.0,51.57,-2.084,1019.191
2015-09-23 23:00,13.44,51.57,39.49,0.0,52.5,-1.618,1019.191
2015-09-23 22:00,13.44,52.67,36.17,0.0,53.5,-0.818,1019.191
2015-09-23 21:00,13.43,52.55,38.07,0.0,54.97,-2.084,1019.597
2015-09-23 20:00,13.43,52.79,34.82,0.0,54.3,-0.951,1019.462
2015-09-23 19:00,13.43,51.57,62.93,0.0,54.17,-2.084,1019.326
2015-09-23 18:00,13.43,50.96,64.49,0.0,56.17,-2.817,1019.055
2015-09-23 17:00,13.41,50.72,65.03,0.0,58.56,-2.151,1018.92
2015-09-23 16:00,13.38,52.67,58.19,0.0,61.3,-3.484,1018.92
2015-09-23 15:00,13.34,54.86,49.31,0.0,65.23,-3.082,1018.784
2015-09-23 14:00,13.29,56.19,46.33,0.0,68.89,-1.836,1018.75
2015-09-23 13:00,13.26,58.26,40.16,0.0,70.76,-2.845,1018.749
2015-09-23 12:00,13.22,57.53,40.64,0.0,72.09,-1.635,1018.745
2015-09-23 11:00,13.23,58.75,22.21,0.0,66.16,-1.03,1018.471
2015-09-23 10:00,13.3,58.5,10.09,0.0,56.16,-1.835,1018.338
2015-09-23 09:00,13.43,55.59,10.36,0.0,47.5,-1.484,1017.836
2015-09-23 08:00,13.47,54.37,12.6,0.0,43.43,-0.685,1017.43
2015-09-23 07:00,13.53,53.89,10.09,0.0,38.1,-0.705,1017.04
2015-09-23 06:00,13.6,45.25,21.27,0.0,34.83,-1.142,1016.796
2015-09-23 05:00,13.6,41.47,20.26,0.0,35.43,-0.67,1016.258
2015-09-23 04:00,13.58,42.07,18.97,0.0,37.03,-0.8,1015.708
2015-09-23 03:00,13.56,49.51,6.504,0.0,38.77,-1.533,1015.573
2015-09-23 02:00,13.59,43.9,11.59,0.0,39.83,-0.6,1015.708
2015-09-23 01:00,13.58,44.27,10.64,0.0,41.43,-0.267,1015.844
2015-09-23 00:00,13.57,46.1,9.55,0.0,43.03,-1.533,1015.437
2015-09-22 23:00,13.55,46.34,10.09,0.0,45.7,-1.133,1015.437
2015-09-22 22:00,13.54,47.32,10.91,0.0,48.1,-1.333,1015.031
2015-09-22 21:00,13.54,47.44,10.98,0.0,51.37,-0.467,1015.031
2015-09-22 20:00,13.53,46.95,12.33,0.0,56.03,-0.733,1015.166
2015-09-22 19:00,13.51,47.32,11.59,0.0,62.83,-0.867,1015.302
2015-09-22 18:00,13.47,48.65,10.91,0.0,69.03,-1.025,1015.27
2015-09-22 17:00,13.43,49.98,13.75,0.0,76.49,-2.284,1015.262
2015-09-22 16:00,13.39,52.18,15.58,0.0,84.6,-1.351,1015.398
2015-09-22 15:00,13.34,55.96,11.45,0.0,91.4,-0.808,1015.389
2015-09-22 14:00,13.29,57.65,13.34,0.0,95.5,-1.302,1015.494
2015-09-22 13:00,13.27,60.09,13.88,0.0,99.5,-1.369,1015.358
2015-09-22 12:00,13.25,59.97,14.9,0.0,101.9,-1.435,1015.358
2015-09-22 11:00,13.3,59.6,11.38,0.0,100.0,-1.235,1015.494
2015-09-22 10:00,13.4,52.18,39.56,0.0,92.0,-2.351,1015.533
2015-09-22 09:00,13.44,54.13,27.16,0.0,87.0,-1.884,1015.262
2015-09-22 08:00,13.49,52.91,37.12,0.0,79.96,-1.751,1014.991
2015-09-22 07:00,13.56,47.56,45.26,0.0,75.3,-1.067,1014.624
2015-09-22 06:00,13.58,45.0,30.35,0.0,73.77,-1.2,1014.489
2015-09-22 05:00,13.62,42.93,32.66,0.0,73.97,-0.009,1014.086
2015-09-22 04:00,13.62,41.46,58.4,0.0,76.9,-0.47,1013.812
2015-09-22 03:00,13.62,41.1,62.06,0.0,79.7,-1.147,1013.829
2015-09-22 02:00,13.61,39.51,48.04,0.0,84.0,-0.739,1013.949
2015-09-22 01:00,13.57,40.37,49.53,0.0,88.0,-0.6,1014.082
2015-09-22 00:00,13.53,45.98,64.16,0.0,90.5,-1.933,1014.218
2015-09-21 23:00,13.52,47.07,78.59,0.0,91.0,-1.4,1014.353
2015-09-21 22:00,13.52,46.83,81.9,0.0,89.9,-1.133,1014.489
2015-09-21 21:00,13.51,47.56,88.6,0.0,90.4,-1.867,1014.76
2015-09-21 20:00,13.5,48.17,85.2,0.0,91.9,-1.13,1014.894
2015-09-21 19:00,13.48,48.29,83.2,0.0,93.6,-1.704,1014.748
2015-09-21 18:00,13.45,47.42,85.2,0.0,96.2,-1.751,1014.72
2015-09-21 17:00,13.41,50.59,80.7,0.0,99.1,-1.884,1014.991
2015-09-21 16:00,13.37,52.79,74.38,0.0,101.8,-2.684,1015.127
2015-09-21 15:00,13.34,55.71,58.86,0.0,103.8,-1.605,1015.392
2015-09-21 14:00,13.29,56.8,61.23,0.0,106.1,-3.235,1015.765
2015-09-21 13:00,13.28,58.14,63.66,0.0,106.4,-2.835,1016.307
2015-09-21 12:00,13.25,57.28,66.03,0.0,107.3,-2.635,1016.442
2015-09-21 11:00,13.26,57.65,66.24,0.0,107.5,-1.835,1016.577
2015-09-21 10:00,13.34,54.36,69.02,0.0,103.5,-3.109,1016.998
2015-09-21 09:00,13.45,52.18,71.4,0.0,101.0,-1.884,1017.159
2015-09-21 08:00,13.46,50.23,80.1,0.0,99.6,-1.818,1017.159
2015-09-21 07:00,13.49,50.35,65.84,0.0,98.8,-1.886,1016.753
2015-09-21 06:00,13.51,47.32,75.27,0.0,98.6,-1.057,1016.924
2015-09-21 05:00,13.5,46.94,73.91,0.0,98.2,-1.043,1016.769
2015-09-21 04:00,13.49,49.01,76.68,0.0,99.0,-1.286,1016.49
2015-09-21 03:00,13.5,48.53,72.9,0.0,97.9,-1.237,1016.373
2015-09-21 02:00,13.49,48.53,78.79,0.0,98.0,-1.37,1016.232
2015-09-21 01:00,13.47,48.64,85.2,0.0,98.4,-1.219,1016.482
2015-09-21 00:00,13.45,48.4,90.6,0.0,97.9,-1.618,1016.617
2015-09-20 23:00,13.44,49.74,83.0,0.0,97.9,-1.084,1016.481
2015-09-20 22:00,13.43,50.11,89.6,0.0,97.8,-2.151,1016.752
2015-09-20 21:00,13.41,50.59,90.0,0.0,97.5,-3.084,1016.888
2015-09-20 20:00,13.41,51.45,83.9,0.0,97.1,-2.284,1017.023
2015-09-20 19:00,13.41,51.45,81.9,0.0,97.0,-3.351,1017.023
2015-09-20 18:00,13.4,51.69,78.37,0.0,98.2,-3.751,1017.023
2015-09-20 17:00,13.38,52.18,81.0,0.0,100.4,-2.417,1017.023
2015-09-20 16:00,13.36,52.79,75.73,0.0,102.4,-2.884,1017.159
2015-09-20 15:00,13.31,54.37,73.63,0.0,105.3,-3.207,1017.556
2015-09-20 14:00,13.27,57.16,61.02,0.0,107.7,-4.102,1017.526
2015-09-20 13:00,13.24,60.09,53.5,0.0,109.0,-2.901,1017.932
2015-09-20 12:00,13.2,60.09,59.53,0.0,110.9,-3.834,1018.067
2015-09-20 11:00,13.2,60.57,58.92,0.0,110.5,-3.158,1018.469
2015-09-20 10:00,13.25,58.99,67.39,0.0,107.7,-4.701,1018.338
2015-09-20 09:00,13.35,59.24,65.83,0.0,106.3,-2.576,1018.07
2015-09-20 08:00,13.36,58.15,64.15,0.0,105.4,-1.318,1018.229
2015-09-20 07:00,13.39,58.27,61.37,0.0,103.8,-1.205,1018.094
2015-09-20 06:00,13.42,57.06,65.03,0.0,102.4,-1.085,1018.243
2015-09-20 05:00,13.45,54.62,67.94,0.0,100.4,-1.818,1018.107
2015-09-20 04:00,13.48,51.57,72.62,0.0,98.3,-1.884,1017.836
2015-09-20 03:00,13.49,49.14,77.84,0.0,97.8,-1.435,1017.713
2015-09-20 02:00,13.49,48.65,81.5,0.0,97.2,-1.434,1018.119
2015-09-20 01:00,13.49,48.41,82.2,0.0,97.4,-0.968,1018.129
2015-09-20 00:00,13.49,48.77,82.1,0.0,97.0,-1.899,1018.52
2015-09-19 23:00,13.49,49.13,81.2,0.0,96.4,-1.426,1018.788
2015-09-19 22:00,13.48,48.89,83.9,0.0,96.3,-1.84,1018.929
2015-09-19 21:00,13.47,48.89,84.3,0.0,96.0,-3.491,1019.338
2015-09-19 20:00,13.46,48.89,84.5,0.0,96.4,-4.15,1019.597
2015-09-19 19:00,13.44,49.25,85.8,0.0,98.2,-3.417,1019.462
2015-09-19 18:00,13.4,50.23,84.1,0.0,100.2,-3.484,1019.191
2015-09-19 17:00,13.35,52.79,80.2,0.0,103.0,-2.617,1019.191
2015-09-19 16:00,13.31,57.05,69.09,0.0,105.7,-1.802,1019.32
2015-09-19 15:00,13.27,58.99,61.63,0.0,107.1,-3.839,1019.288
2015-09-19 14:00,13.22,60.7,58.72,0.0,108.7,-4.501,1019.286
2015-09-19 13:00,13.21,61.67,58.38,0.0,109.2,-3.435,1019.286
2015-09-19 12:00,13.2,61.18,59.13,0.0,109.6,-4.758,1019.418
2015-09-19 11:00,13.22,60.82,56.69,0.0,108.5,-2.097,1019.555
2015-09-19 10:00,13.31,58.63,63.87,0.0,104.1,-1.036,1019.557
2015-09-19 09:00,13.44,55.59,66.86,0.0,101.0,-1.949,1019.868
2015-09-19 08:00,13.49,53.52,57.98,0.0,98.3,-1.085,1019.327
2015-09-19 07:00,13.55,52.07,59.76,0.0,95.6,-1.0,1019.367
2015-09-19 06:00,13.6,45.37,72.43,0.0,93.2,-0.533,1018.96
2015-09-19 05:00,13.62,41.95,69.51,0.0,91.8,-0.542,1018.828
2015-09-19 04:00,13.62,41.35,65.18,0.0,91.4,-1.947,1018.295
2015-09-19 03:00,13.62,40.98,56.64,0.0,91.3,-1.346,1018.559
2015-09-19 02:00,13.61,41.22,62.26,0.0,90.4,-1.145,1018.423
2015-09-19 01:00,13.6,41.59,61.79,0.0,89.9,-1.534,1018.825
2015-09-19 00:00,13.59,41.71,65.52,0.0,90.0,-1.534,1018.69
2015-09-18 23:00,13.59,42.68,65.11,0.0,89.3,-0.871,1019.097
2015-09-18 22:00,13.58,42.07,65.58,0.0,90.3,-1.334,1019.367
2015-09-18 21:00,13.57,42.68,71.68,0.0,90.4,-1.467,1019.367
2015-09-18 20:00,13.54,42.8,69.72,0.0,90.4,-1.0,1019.502
2015-09-18 19:00,13.53,45.12,83.8,0.0,90.6,-0.867,1019.231
2015-09-18 18:00,13.51,44.51,84.6,0.0,92.6,-2.331,1019.23
2015-09-18 17:00,13.46,46.94,86.7,0.0,94.6,-1.818,1019.055
2015-09-18 16:00,13.42,50.47,81.1,0.0,96.3,-3.617,1019.191
2015-09-18 15:00,13.39,52.91,73.43,0.0,97.6,-2.017,1019.191
2015-09-18 14:00,13.35,53.15,69.9,0.0,100.0,-2.515,1019.176
2015-09-18 13:00,13.32,55.82,61.97,0.0,100.2,-2.978,1019.155
2015-09-18 12:00,13.34,53.63,66.31,0.0,99.9,-3.168,1019.557
2015-09-18 11:00,13.38,50.58,69.83,0.0,97.4,-2.507,1019.831
2015-09-18 10:00,13.44,48.64,71.94,0.0,92.6,-2.284,1019.733
2015-09-18 09:00,13.57,46.1,75.27,0.0,87.0,-0.862,1019.771
2015-09-18 08:00,13.62,43.78,80.1,0.0,82.6,-1.333,1019.773
2015-09-18 07:00,13.65,42.44,80.9,0.01,77.7,-0.092,1019.784
2015-09-18 06:00,13.68,38.79,88.9,0.0,75.97,-1.107,1019.666
2015-09-18 05:00,13.69,36.73,94.6,0.0,76.77,-0.876,1019.296
2015-09-18 04:00,13.68,35.86,95.1,0.0,78.37,-0.893,1019.126
2015-09-18 03:00,13.66,36.35,94.7,0.0,79.7,-0.889,1018.976
2015-09-18 02:00,13.65,37.08,93.3,0.0,80.6,-1.672,1019.241
2015-09-18 01:00,13.63,39.39,88.3,0.0,82.1,-2.473,1019.51
2015-09-18 00:00,13.62,39.88,88.3,0.0,81.4,-1.133,1019.507
2015-09-17 23:00,13.59,40.49,88.5,0.0,82.4,-0.667,1019.638
2015-09-17 22:00,13.59,40.98,90.4,0.0,81.7,-0.933,1019.502
2015-09-17 21:00,13.59,41.46,92.4,0.01,80.5,-1.133,1019.367
2015-09-17 20:00,13.59,41.1,89.8,0.0,79.57,-0.867,1019.231
2015-09-17 19:00,13.58,40.98,91.3,0.0,79.83,-0.2,1018.825
2015-09-17 18:00,13.58,41.59,94.3,0.09,78.37,-0.8,1018.554
2015-09-17 17:00,13.57,41.34,93.8,0.09,77.03,-0.8,1018.147
2015-09-17 16:00,13.57,41.71,94.0,0.02,76.23,-0.867,1017.741
2015-09-17 15:00,13.57,41.95,92.7,0.01,73.97,-1.6,1017.47
2015-09-17 14:00,13.57,41.1,93.1,0.06,72.9,-0.333,1017.063
2015-09-17 13:00,13.56,42.2,89.7,0.08,70.43,-1.933,1016.657
2015-09-17 12:00,13.57,42.32,90.5,0.05,66.97,-0.4,1016.115
2015-09-17 11:00,13.58,41.95,90.7,0.01,62.83,-2.6,1015.979
2015-09-17 10:00,13.58,40.98,87.3,0.06,57.9,-1.267,1015.031
2015-09-17 09:00,13.6,40.98,92.1,0.07,50.23,-1.0,1014.489
2015-09-17 08:00,13.63,39.51,95.0,0.15,46.1,-1.151,1013.819
2015-09-17 07:00,13.64,38.05,90.0,0.19,43.97,-1.139,1013.007
2015-09-17 06:00,13.64,39.03,94.7,0.11,41.7,-0.888,1012.334
2015-09-17 05:00,13.67,36.72,96.9,0.11,41.3,-0.118,1011.677
2015-09-17 04:00,13.67,33.91,95.4,0.16,42.5,-0.383,1011.539
2015-09-17 03:00,13.62,37.07,94.2,0.12,44.37,-0.8,1011.914
2015-09-17 02:00,13.6,39.51,93.5,0.0,44.43,-1.4,1011.779
2015-09-17 01:00,13.59,40.0,92.3,0.0,43.17,-1.267,1011.779
2015-09-17 00:00,13.6,40.49,87.1,0.0,42.77,-1.267,1011.779
2015-09-16 23:00,13.6,40.73,87.1,0.0,41.7,-1.267,1012.321
2015-09-16 22:00,13.6,40.24,90.2,0.0,42.37,-1.067,1012.592
2015-09-16 21:00,13.59,40.61,89.4,0.01,43.43,-1.133,1012.456
2015-09-16 20:00,13.59,40.49,89.4,0.02,43.37,-0.933,1012.456
2015-09-16 19:00,13.57,41.22,86.7,0.01,44.63,-1.733,1012.456
2015-09-16 18:00,13.56,41.71,87.7,0.0,45.77,-1.933,1012.185
2015-09-16 17:00,13.54,42.2,84.1,0.0,46.3,-1.867,1012.185
2015-09-16 16:00,13.51,43.77,77.36,0.0,47.3,-2.16,1012.021
2015-09-16 15:00,13.52,44.38,73.03,0.0,47.3,-1.688,1011.752
2015-09-16 14:00,13.5,44.62,71.74,0.0,48.17,-2.018,1011.74
2015-09-16 13:00,13.5,44.62,71.33,0.0,46.5,-2.418,1011.875
2015-09-16 12:00,13.5,45.11,69.16,0.0,44.9,-0.885,1011.875
2015-09-16 11:00,13.54,42.2,78.18,0.0,42.5,-1.6,1012.05
2015-09-16 10:00,13.55,41.59,78.32,0.0,39.57,-1.2,1011.914
2015-09-16 09:00,13.59,40.12,80.0,0.0,36.63,-1.133,1011.914
2015-09-16 08:00,13.63,39.03,84.4,0.0,34.5,-1.338,1011.382
2015-09-16 07:00,13.66,37.56,90.9,0.0,32.97,-0.673,1010.974
2015-09-16 06:00,13.67,36.23,91.3,0.0,31.63,-0.502,1010.72
2015-09-16 05:00,13.68,35.87,92.2,0.01,31.23,-0.513,1010.201
2015-09-16 04:00,13.68,35.62,93.4,0.01,30.43,-0.529,1009.927
2015-09-16 03:00,13.69,34.78,93.7,0.05,30.83,-0.423,1009.815
2015-09-16 02:00,13.7,34.66,93.0,0.02,30.96,-1.026,1009.542
2015-09-16 01:00,13.7,35.27,92.8,0.01,30.83,-0.031,1009.552
2015-09-16 00:00,13.7,34.29,92.8,0.05,30.09,-0.098,1009.688
2015-09-15 23:00,13.69,35.51,91.0,0.03,30.49,-0.631,1009.688
2015-09-15 22:00,13.69,35.51,89.1,0.02,30.09,-0.965,1009.823
2015-09-15 21:00,13.69,35.76,88.9,0.01,28.83,-0.698,1009.552
2015-09-15 20:00,13.7,35.64,85.5,0.01,30.56,-0.631,1009.823
2015-09-15 19:00,13.7,35.03,84.2,0.02,29.89,-0.231,1009.959
2015-09-15 18:00,13.69,34.42,91.4,0.01,31.49,-1.431,1009.823
2015-09-15 17:00,13.67,34.54,87.3,0.01,32.36,-1.295,1009.822
2015-09-15 16:00,13.63,33.66,90.8,0.0,33.57,-0.673,1010.155
2015-09-15 15:00,13.54,40.49,53.05,0.0,34.9,-1.067,1009.746
2015-09-15 14:00,13.53,41.58,61.92,0.0,35.83,-1.037,1010.005
2015-09-15 13:00,13.52,43.29,58.06,0.0,35.17,-1.667,1010.288
2015-09-15 12:00,13.55,40.61,68.63,0.0,33.83,-1.467,1010.559
2015-09-15 11:00,13.52,41.1,63.08,0.0,32.1,-1.667,1010.153
2015-09-15 10:00,13.59,39.76,74.05,0.0,31.17,-1.933,1010.288
2015-09-15 09:00,13.62,39.27,76.09,0.0,29.7,-0.801,1010.025
2015-09-15 08:00,13.66,39.27,69.31,0.0,29.3,-0.611,1009.886
2015-09-15 07:00,13.7,36.98,71.57,0.0,28.83,-0.698,1009.688
2015-09-15 06:00,13.74,36.12,66.76,0.0,28.23,-0.231,1009.552
2015-09-15 05:00,13.75,32.46,76.45,0.0,27.29,-0.431,1009.281
2015-09-15 04:00,13.76,31.74,76.59,0.0,27.36,-0.852,1008.888
