Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2016-12-20 22:00,13.59,20.74,80.2,6.095,12.85,20.07,326.1,0.0,2.747,93.3
2016-12-20 21:00,13.6,21.1,95.1,5.59,10.55,16.23,308.6,0.01,2.553,93.3
2016-12-20 20:00,13.59,22.55,97.3,3.906,9.9,18.79,305.3,0.03,2.553,94.2
2016-12-20 19:00,13.61,21.46,94.4,3.469,11.58,22.16,304.0,0.03,2.355,94.2
2016-12-20 18:00,13.61,22.07,97.4,5.219,11.85,21.15,306.3,0.0,1.956,94.9
2016-12-20 17:00,13.6,22.18,98.1,4.31,11.94,23.6,306.3,0.0,1.961,94.9
2016-12-20 16:00,13.59,21.94,97.2,2.929,12.08,22.93,300.3,0.0,1.896,95.0
2016-12-20 15:00,13.59,22.67,97.5,4.714,12.02,26.26,291.0,0.0,2.029,95.3
2016-12-20 14:00,13.59,23.03,97.0,6.532,14.9,27.27,296.2,0.0,1.963,95.0
2016-12-20 13:00,13.61,23.03,97.5,6.902,14.29,25.59,292.0,0.0,1.963,95.0
2016-12-20 12:00,13.61,23.64,98.4,6.229,13.72,23.84,291.4,0.0,1.963,96.5
2016-12-20 11:00,13.6,24.12,98.9,8.52,19.49,33.9,303.5,0.03,1.897,96.5
2016-12-20 10:00,13.6,24.59,98.6,8.55,17.35,34.94,291.1,0.09,1.64,95.2
2016-12-20 09:00,13.61,30.04,100.0,7.74,14.68,28.04,288.3,0.12,0.719,95.2
2016-12-20 08:00,13.6,31.61,100.0,7.64,15.2,28.31,281.6,0.06,0.719,96.1
2016-12-20 07:00,13.61,32.46,100.0,9.36,15.88,27.57,282.4,0.17,0.586,96.4
2016-12-20 06:00,13.6,32.95,100.0,8.41,15.42,27.43,280.3,0.22,0.851,97.4
2016-12-20 05:00,13.6,32.58,100.0,9.12,15.54,31.57,277.4,0.36,0.851,97.5
2016-12-20 04:00,13.6,32.82,100.0,7.91,14.56,27.26,280.1,0.38,0.851,97.9
2016-12-20 03:00,13.6,32.7,100.0,7.91,14.13,24.47,278.3,0.33,8.4,97.9
2016-12-20 02:00,13.6,32.7,100.0,8.62,15.18,30.12,283.1,0.3,8.54,98.1
2016-12-20 01:00,13.6,32.22,100.0,7.91,13.0,24.87,285.2,0.31,8.67,98.2
2016-12-20 00:00,13.6,31.85,100.0,6.631,12.3,24.0,281.8,0.23,8.47,97.0
2016-12-19 23:00,13.6,31.5,100.0,6.53,10.88,19.12,278.3,0.15,7.87,95.7
2016-12-19 22:00,13.6,30.77,100.0,4.813,10.29,22.96,285.8,0.07,6.81,95.7
2016-12-19 21:00,13.62,30.28,100.0,3.602,7.51,17.1,287.6,0.05,6.879,96.8
2016-12-19 20:00,13.6,30.89,100.0,3.703,8.69,17.74,293.5,0.03,6.811,97.1
2016-12-19 19:00,13.6,30.64,100.0,4.241,9.58,16.06,297.6,0.01,6.88,97.7
2016-12-19 18:00,13.6,30.65,100.0,3.736,9.32,17.81,294.0,0.03,6.945,97.8
2016-12-19 17:00,13.6,30.89,100.0,3.77,9.58,16.83,299.4,0.03,7.01,97.8
2016-12-19 16:00,13.59,31.01,100.0,6.059,10.78,19.93,299.4,0.05,7.08,98.1
2016-12-19 15:00,13.6,30.89,100.0,5.184,10.9,19.96,293.1,0.06,7.28,98.1
2016-12-19 14:00,13.6,30.65,100.0,6.329,11.53,19.76,298.3,0.09,7.34,98.2
2016-12-19 13:00,13.6,29.69,100.0,7.34,11.94,22.32,292.5,0.07,7.47,96.1
2016-12-19 12:00,13.6,28.61,99.8,5.825,12.54,23.37,292.3,0.11,7.26,96.1
2016-12-19 11:00,13.59,27.76,99.5,8.59,13.94,23.74,294.8,0.1,7.07,95.4
2016-12-19 10:00,13.62,26.42,98.8,9.09,15.85,29.63,292.5,0.21,6.536,95.4
2016-12-19 09:00,13.59,25.1,98.2,8.45,14.72,24.38,290.7,0.17,5.074,95.5
2016-12-19 08:00,13.6,23.05,96.9,8.82,16.73,27.85,297.5,0.13,4.004,94.4
2016-12-19 07:00,13.6,20.75,95.1,10.14,18.85,32.13,304.4,0.05,2.412,93.1
2016-12-19 06:00,13.59,20.26,94.2,7.81,17.29,29.2,301.8,0.0,1.22,93.1
2016-12-19 05:00,13.59,21.59,81.1,9.83,17.43,30.38,298.5,0.0,0.959,93.6
2016-12-19 04:00,13.6,22.19,76.8,8.12,15.27,28.12,299.9,0.0,1.092,93.6
2016-12-19 03:00,13.58,22.44,75.5,4.547,13.15,20.98,303.6,0.0,1.087,93.8
2016-12-19 02:00,13.59,22.44,73.2,5.288,12.03,17.75,303.0,0.0,1.152,93.9
2016-12-19 01:00,13.59,21.96,75.9,6.972,11.63,18.69,305.2,0.0,1.019,93.9
2016-12-19 00:00,13.59,21.84,80.7,3.873,10.21,16.0,304.6,0.0,1.218,93.9
2016-12-18 23:00,13.59,21.72,77.1,4.85,7.66,13.47,314.0,0.0,1.218,94.2
2016-12-18 22:00,13.6,21.23,79.9,2.559,5.428,9.6,313.7,0.0,1.221,94.2
2016-12-18 21:00,13.59,23.04,74.8,-0.034,3.38,6.87,312.1,0.0,1.226,94.2
2016-12-18 20:00,13.59,24.13,69.5,-0.101,2.348,8.79,316.5,0.0,1.163,94.2
2016-12-18 19:00,13.6,24.12,73.7,-0.101,0.211,2.626,326.9,0.0,1.167,94.6
2016-12-18 18:00,13.59,25.09,68.15,-0.101,0.376,2.492,328.7,0.0,1.101,94.6
2016-12-18 17:00,13.61,23.88,74.2,-0.135,0.059,1.111,327.6,0.0,1.167,94.6
2016-12-18 16:00,13.59,25.57,71.2,-0.135,0.213,3.064,318.0,0.0,0.97,94.2
2016-12-18 15:00,13.59,28.35,72.2,-0.101,-0.002,0.572,317.0,0.0,0.975,93.9
2016-12-18 14:00,13.6,29.33,81.4,-0.135,0.005,0.673,255.3,0.0,0.769,93.9
2016-12-18 13:00,13.6,30.3,81.8,-0.135,0.291,3.738,266.3,0.0,0.968,94.5
2016-12-18 12:00,13.59,27.52,74.6,-0.135,0.307,3.973,19.78,0.0,0.964,94.6
2016-12-18 11:00,13.59,24.87,66.75,-0.202,0.019,1.044,43.92,0.0,0.955,94.4
2016-12-18 10:00,13.59,23.17,68.37,-0.135,0.039,0.943,50.33,0.0,0.887,94.4
2016-12-18 09:00,13.58,21.72,76.5,-0.101,0.068,1.583,26.79,0.0,1.085,95.3
2016-12-18 08:00,13.6,19.54,74.2,-0.101,0.269,2.156,16.94,0.0,1.08,95.4
2016-12-18 07:00,13.6,19.18,70.0,-0.101,0.393,4.649,33.21,0.0,1.078,95.3
2016-12-18 06:00,13.59,18.95,67.32,-0.101,0.138,1.381,35.72,0.0,1.071,95.3
2016-12-18 05:00,13.58,17.13,73.2,-0.135,0.142,3.302,26.61,0.0,1.004,95.7
2016-12-18 04:00,13.58,16.28,75.8,-0.034,0.378,3.234,20.3,0.0,1.004,95.7
2016-12-18 03:00,13.6,13.61,86.2,-0.067,1.368,6.232,358.2,0.0,1.007,95.7
2016-12-18 02:00,13.58,13.48,89.9,-0.034,9.2,15.16,330.0,0.0,0.879,95.8
2016-12-18 01:00,13.61,14.2,92.0,3.907,8.44,14.85,308.0,0.0,0.82,95.5
2016-12-18 00:00,13.59,16.02,93.9,0.37,4.329,10.34,283.6,0.0,0.688,95.5
2016-12-17 23:00,13.6,16.02,93.6,0.707,4.669,12.39,283.2,0.0,0.754,95.7
2016-12-17 22:00,13.59,16.38,93.9,2.593,8.59,17.75,305.1,0.0,0.887,95.9
2016-12-17 21:00,13.6,16.14,93.5,3.368,11.44,21.22,315.5,0.0,0.953,95.9
2016-12-17 20:00,13.59,16.26,92.8,5.524,13.07,24.08,321.4,0.0,0.953,96.1
2016-12-17 19:00,13.58,16.26,90.9,4.446,13.29,21.19,329.7,0.0,0.884,96.1
2016-12-17 18:00,13.59,15.91,90.9,4.514,13.38,20.72,335.0,0.0,0.813,96.2
2016-12-17 17:00,13.59,14.81,91.1,-0.034,10.86,18.12,327.0,0.0,0.951,96.3
2016-12-17 16:00,13.59,15.05,93.2,1.549,9.71,18.42,313.9,0.0,0.953,96.2
2016-12-17 15:00,13.59,15.53,93.2,5.423,16.15,25.23,326.4,0.0,0.887,96.2
2016-12-17 14:00,13.59,16.5,89.7,5.557,16.36,26.91,328.8,0.0,0.887,96.3
2016-12-17 13:00,13.57,16.38,87.2,3.84,18.08,28.86,340.7,0.0,0.887,96.3
2016-12-17 12:00,13.59,15.66,84.9,9.3,18.81,34.46,336.9,0.0,0.953,95.8
2016-12-17 11:00,13.58,16.51,83.7,10.21,20.34,35.28,350.9,0.0,1.012,95.8
2016-12-17 10:00,13.58,15.07,83.3,7.55,22.91,36.35,349.8,0.0,1.203,95.8
2016-12-17 09:00,13.6,13.73,84.4,12.87,21.6,35.51,347.3,0.0,1.004,95.5
2016-12-17 08:00,13.6,11.92,86.6,4.651,17.54,28.35,342.4,0.0,1.194,95.5
2016-12-17 07:00,13.57,10.72,71.8,2.123,11.54,24.91,325.2,0.0,0.988,95.3
2016-12-17 06:00,13.59,7.68,76.6,2.73,8.63,14.93,306.4,0.0,0.789,95.3
2016-12-17 05:00,13.57,6.107,87.6,2.09,7.17,12.67,307.0,0.0,0.723,95.3
2016-12-17 04:00,13.57,8.41,69.03,3.202,9.25,14.9,311.6,0.0,0.789,95.4
2016-12-17 03:00,13.57,7.81,79.7,4.314,10.8,19.28,316.9,0.0,0.723,95.3
2016-12-17 02:00,13.58,7.44,86.5,4.146,10.74,16.65,311.6,0.0,0.59,95.3
2016-12-17 01:00,13.57,6.956,86.6,-0.101,5.931,15.2,325.3,0.0,0.723,95.5
2016-12-17 00:00,13.58,5.743,86.7,-0.101,0.65,6.707,326.9,0.0,0.59,95.5
2016-12-16 23:00,13.59,5.743,87.6,-0.067,0.037,1.247,343.5,0.0,0.789,95.7
2016-12-16 22:00,13.58,5.983,88.5,-0.135,-0.006,0.067,35.0,0.0,0.792,95.6
2016-12-16 21:00,13.58,7.67,89.8,-0.067,0.15,3.403,32.22,0.0,0.672,95.6
2016-12-16 20:00,13.58,9.49,90.0,-0.034,3.277,7.61,312.6,0.0,0.672,95.8
2016-12-16 19:00,13.6,10.7,90.2,-0.067,1.385,5.155,308.2,0.0,0.672,95.8
2016-12-16 18:00,13.6,11.19,91.8,-0.067,1.22,5.391,273.8,0.0,0.54,95.8
2016-12-16 17:00,13.57,11.66,91.6,-0.067,1.152,7.58,278.9,0.0,0.679,95.8
2016-12-16 16:00,13.59,12.63,92.6,-0.168,1.957,6.265,255.2,0.0,0.62,95.9
2016-12-16 15:00,13.57,13.84,91.3,-0.101,1.57,5.692,253.8,0.0,0.555,95.8
2016-12-16 14:00,13.61,15.9,89.6,-0.101,0.562,5.052,262.0,0.0,0.489,95.5
2016-12-16 13:00,13.57,17.72,84.7,-0.101,0.327,3.233,275.2,0.0,0.422,95.5
2016-12-16 12:00,13.58,17.49,83.8,-0.135,0.307,2.897,252.3,0.0,0.412,95.7
2016-12-16 11:00,13.58,17.01,81.3,-0.101,-0.009,0.101,353.5,0.0,0.606,96.3
2016-12-16 10:00,13.58,12.16,85.0,-0.101,0.086,1.449,340.1,0.0,0.672,96.6
2016-12-16 09:00,13.59,12.52,86.6,-0.101,0.158,2.426,24.75,0.0,0.606,96.7
2016-12-16 08:00,13.58,11.31,89.4,-0.135,0.065,2.021,86.4,0.0,0.672,97.1
2016-12-16 07:00,13.6,12.51,90.1,-0.101,0.035,2.19,190.2,0.0,0.677,97.1
2016-12-16 06:00,13.6,13.6,90.2,-0.067,0.0,0.775,310.4,0.0,0.68,97.2
2016-12-16 05:00,13.58,14.09,91.0,-0.067,-0.007,0.067,278.3,0.0,0.614,97.4
2016-12-16 04:00,13.58,14.69,90.5,-0.101,-0.004,0.371,281.4,0.0,0.614,97.4
2016-12-16 03:00,13.59,14.69,90.5,-0.101,0.02,0.91,34.61,0.0,0.614,97.7
2016-12-16 02:00,13.59,14.57,91.8,-0.067,-0.007,0.101,147.3,0.0,0.548,97.8
2016-12-16 01:00,13.59,15.3,91.4,-0.067,0.035,1.078,69.9,0.0,0.549,97.8
2016-12-16 00:00,13.59,15.29,92.3,-0.101,0.198,3.334,81.7,0.0,0.554,97.9
2016-12-15 23:00,13.59,15.17,92.8,-0.101,0.004,0.606,86.3,0.0,0.555,98.0
2016-12-15 22:00,13.59,15.29,93.4,-0.101,-0.001,0.539,144.2,0.0,0.555,98.1
2016-12-15 21:00,13.59,16.63,92.6,-0.067,0.088,2.425,256.2,0.0,0.555,98.4
2016-12-15 20:00,13.6,16.87,92.5,-0.101,1.251,6.332,288.4,0.0,0.555,98.4
2016-12-15 19:00,13.59,17.35,92.8,-0.034,1.697,7.88,285.2,0.0,0.555,98.6
2016-12-15 18:00,13.59,17.6,92.6,-0.034,3.234,9.06,295.9,0.0,0.555,98.8
2016-12-15 17:00,13.58,17.84,93.4,0.236,4.492,11.69,295.3,0.0,0.555,98.8
2016-12-15 16:00,13.59,18.08,93.9,1.246,6.467,12.87,298.6,0.0,0.688,99.0
2016-12-15 15:00,13.59,18.2,94.7,3.705,8.09,14.31,301.8,0.0,0.754,99.0
2016-12-15 14:00,13.6,18.68,94.5,2.896,7.63,13.54,292.4,0.0,0.828,98.8
2016-12-15 13:00,13.6,20.73,93.1,-0.067,5.592,12.12,291.1,0.0,0.767,98.8
2016-12-15 12:00,13.59,21.58,91.9,-0.034,3.97,9.63,283.6,0.0,0.767,98.8
2016-12-15 11:00,13.61,23.65,91.7,-0.067,1.563,4.85,279.7,0.0,0.695,98.8
2016-12-15 10:00,13.59,21.22,92.7,-0.034,6.015,15.29,304.4,0.0,0.761,99.4
2016-12-15 09:00,13.6,21.46,92.2,1.482,7.45,13.64,306.1,0.0,0.695,99.6
2016-12-15 08:00,13.59,22.43,96.4,1.684,7.58,13.17,312.5,0.0,0.762,99.6
2016-12-15 07:00,13.58,21.7,96.4,2.727,5.991,12.53,302.8,0.0,0.7,99.4
2016-12-15 06:00,13.59,22.79,97.6,1.65,5.4,9.93,293.0,0.0,0.768,99.4
2016-12-15 05:00,13.59,22.67,97.1,2.121,6.432,15.32,294.8,0.01,0.835,100.3
2016-12-15 04:00,13.59,22.67,97.2,3.333,9.1,14.71,303.8,0.0,6.271,99.7
2016-12-15 03:00,13.59,23.52,97.8,2.694,7.14,15.32,299.3,0.02,4.945,99.7
2016-12-15 02:00,13.59,23.76,97.4,0.0,5.081,10.91,293.9,0.03,5.475,99.0
2016-12-15 01:00,13.6,23.52,97.2,0.0,3.876,10.54,293.1,0.01,4.68,99.0
2016-12-15 00:00,13.6,23.89,96.9,-0.067,3.462,12.02,287.7,0.0,5.668,99.9
2016-12-14 23:00,13.59,22.68,95.9,-0.067,0.042,1.246,279.8,0.03,4.672,99.0
2016-12-14 22:00,13.59,22.44,95.9,-0.067,0.802,4.985,268.2,0.03,5.396,99.0
2016-12-14 21:00,13.59,21.96,95.5,-0.067,1.242,6.736,349.5,0.12,4.997,99.0
2016-12-14 20:00,13.59,18.08,94.0,-0.034,3.673,10.71,71.8,0.14,4.268,98.5
2016-12-14 19:00,13.59,18.32,94.6,0.876,4.971,10.61,82.7,0.18,-213.2,97.8
2016-12-14 18:00,13.61,19.29,93.6,0.37,6.439,14.89,86.8,0.15,2.279,97.8
2016-12-14 17:00,13.59,20.75,93.6,3.671,12.54,22.97,83.1,0.09,1.551,95.8
2016-12-14 16:00,13.6,20.62,92.3,4.479,14.14,26.03,83.2,0.06,0.958,94.8
2016-12-14 15:00,13.59,20.62,92.0,4.142,14.8,25.89,85.0,0.04,0.63,94.1
2016-12-14 14:00,13.6,22.07,91.3,5.455,14.51,28.59,82.8,0.03,0.633,93.9
2016-12-14 13:00,13.59,22.43,91.2,4.647,13.92,26.4,85.8,0.03,0.57,93.9
2016-12-14 12:00,13.59,23.16,91.3,6.97,15.46,27.41,86.0,0.03,0.831,94.2
2016-12-14 11:00,13.59,23.04,91.1,7.14,14.91,28.02,85.6,0.0,0.695,94.2
2016-12-14 10:00,13.59,21.71,90.9,4.008,14.62,28.16,86.2,0.0,0.69,94.7
2016-12-14 09:00,13.59,21.23,91.4,5.76,15.15,31.09,84.9,0.0,0.754,94.7
2016-12-14 08:00,13.6,20.02,91.5,5.221,14.09,23.58,85.9,0.0,0.82,95.4
2016-12-14 07:00,13.59,20.63,91.8,3.941,12.84,22.57,85.8,0.0,0.953,94.8
2016-12-14 06:00,13.59,19.66,90.7,4.446,12.65,23.64,84.9,0.0,0.887,94.8
2016-12-14 05:00,13.61,19.54,87.6,3.705,11.02,21.59,83.1,0.0,0.82,95.4
2016-12-14 04:00,13.6,20.51,84.3,3.301,11.96,21.35,83.5,0.0,0.82,95.4
2016-12-14 03:00,13.6,19.66,87.1,3.873,12.59,21.05,80.8,0.0,0.953,95.8
2016-12-14 02:00,13.6,20.26,86.1,3.301,13.14,20.65,84.5,0.0,0.953,96.6
2016-12-14 01:00,13.59,19.78,87.1,5.187,13.75,24.15,84.1,0.0,0.82,95.3
2016-12-14 00:00,13.6,19.54,84.7,2.762,12.82,22.5,85.2,0.0,0.953,95.3
2016-12-13 23:00,13.61,19.54,85.2,1.785,11.66,22.13,88.3,0.0,0.953,96.8
2016-12-13 22:00,13.59,19.66,85.1,4.109,13.05,23.0,87.1,0.0,0.82,96.5
2016-12-13 21:00,13.59,19.66,85.0,6.804,14.47,23.31,82.1,0.0,0.754,96.5
2016-12-13 20:00,13.6,20.02,85.6,5.861,13.83,23.85,83.4,0.0,0.82,95.0
2016-12-13 19:00,13.6,20.02,84.5,5.76,12.39,20.14,82.3,0.0,0.82,95.0
2016-12-13 18:00,13.6,20.14,87.0,1.583,7.8,19.84,85.9,0.0,0.82,96.5
2016-12-13 17:00,13.59,19.05,87.9,0.909,6.267,13.84,85.0,0.0,0.688,97.0
2016-12-13 16:00,13.59,18.44,89.1,-0.067,1.682,9.8,91.4,0.0,0.688,93.4
2016-12-13 15:00,13.59,18.93,91.4,-0.067,2.98,8.76,86.4,0.0,0.555,92.0
2016-12-13 14:00,13.59,20.38,91.0,-0.101,0.318,3.166,87.1,0.0,0.556,90.4
2016-12-13 13:00,13.6,20.26,88.0,-0.135,0.152,2.695,92.8,0.0,0.555,90.4
2016-12-13 12:00,13.59,20.87,88.9,-0.101,0.16,1.785,99.7,0.0,0.621,92.1
2016-12-13 11:00,13.59,21.11,87.6,-0.101,0.289,3.132,85.7,0.0,0.621,93.1
2016-12-13 10:00,13.58,19.29,88.9,-0.101,0.313,2.897,83.2,0.0,0.688,93.1
2016-12-13 09:00,13.59,18.08,88.1,-0.101,0.879,3.436,73.9,0.0,0.688,98.1
2016-12-13 08:00,13.59,17.11,89.4,-0.101,0.242,2.122,81.6,0.0,0.688,98.1
2016-12-13 07:00,13.59,17.35,88.0,-0.101,0.512,3.739,71.0,0.0,0.82,98.6
2016-12-13 06:00,13.59,17.96,89.1,-0.067,1.22,6.433,77.1,0.0,0.82,98.6
2016-12-13 05:00,13.6,18.32,90.1,-0.034,2.864,8.45,79.8,0.0,0.688,99.1
2016-12-13 04:00,13.59,18.57,90.0,-0.034,2.944,10.1,86.3,0.0,0.754,99.4
2016-12-13 03:00,13.6,18.32,93.5,-0.034,2.17,7.65,82.6,0.0,2.942,99.4
2016-12-13 02:00,13.6,18.57,93.0,-0.034,2.394,6.467,81.7,0.0,2.942,99.6
2016-12-13 01:00,13.59,18.08,89.6,-0.067,1.04,6.164,70.4,0.0,3.141,100.1
2016-12-13 00:00,13.59,17.96,88.8,-0.067,0.106,1.583,43.98,0.0,2.941,100.5
2016-12-12 23:00,13.6,17.23,89.7,-0.067,0.221,2.324,58.2,0.0,3.138,100.6
2016-12-12 22:00,13.59,15.9,88.8,-0.067,0.271,2.257,14.39,0.0,3.273,100.8
2016-12-12 21:00,13.59,16.26,91.9,-0.067,0.115,1.246,0.641,0.0,3.207,100.0
2016-12-12 20:00,13.61,18.44,92.2,-0.034,2.279,7.21,327.4,0.0,3.142,100.0
2016-12-12 19:00,13.59,20.5,94.0,2.593,5.628,8.96,308.2,0.0,2.945,100.0
2016-12-12 18:00,13.59,21.1,94.4,-0.034,3.229,7.61,298.4,0.0,2.949,100.0
2016-12-12 17:00,13.63,21.58,94.6,-0.034,2.465,6.97,290.9,0.02,2.952,97.0
2016-12-12 16:00,13.59,22.06,94.8,1.145,6.072,11.45,302.2,0.0,-214.6,95.9
2016-12-12 15:00,13.61,23.52,95.1,1.145,4.604,9.26,281.1,0.04,3.023,95.0
2016-12-12 14:00,13.6,24.12,94.3,1.549,5.776,11.58,289.2,0.06,2.228,95.0
2016-12-12 13:00,13.59,24.85,93.9,1.852,7.52,14.04,307.4,0.02,1.896,95.0
2016-12-12 12:00,13.59,24.25,92.9,3.502,8.96,14.38,308.0,0.03,1.894,96.4
2016-12-12 11:00,13.61,23.52,93.8,1.751,7.15,15.46,295.8,0.04,1.76,97.0
2016-12-12 10:00,13.61,22.8,94.3,1.718,8.49,17.08,306.1,0.03,1.554,97.0
2016-12-12 09:00,13.61,22.08,93.6,2.863,7.75,15.39,301.2,0.05,1.483,98.0
2016-12-12 08:00,13.59,20.38,93.9,0.0,8.15,33.34,297.5,0.06,30.59,101.4
2016-12-12 07:00,13.6,19.78,94.4,5.052,10.68,19.16,300.7,0.0,30.79,100.5
2016-12-12 06:00,13.59,19.54,94.6,4.884,11.7,27.48,296.9,0.01,30.66,99.0
2016-12-12 05:00,13.59,20.02,94.6,3.806,10.43,19.26,288.8,0.05,30.66,99.0
2016-12-12 04:00,13.61,20.5,94.8,2.93,11.09,23.17,285.1,0.12,30.59,101.3
2016-12-12 03:00,13.59,21.35,95.0,4.614,9.51,16.74,277.0,0.13,30.59,99.8
2016-12-12 02:00,13.59,20.86,95.2,5.759,11.74,22.12,282.3,0.09,18.06,96.6
2016-12-12 01:00,13.61,21.59,95.2,6.466,11.18,23.57,284.0,0.14,30.33,96.2
2016-12-12 00:00,13.6,22.07,95.6,4.748,9.51,16.77,279.8,0.15,30.66,95.7
2016-12-11 23:00,13.6,22.07,95.2,1.078,6.505,14.25,280.6,0.1,14.42,95.7
2016-12-11 22:00,13.59,21.83,95.1,3.604,7.24,13.67,284.5,0.06,13.22,91.4
2016-12-11 21:00,13.59,21.35,95.2,3.739,6.634,14.04,282.6,0.03,11.96,91.4
2016-12-11 20:00,13.59,20.87,95.2,4.244,8.38,17.61,281.9,0.02,11.83,93.2
2016-12-11 19:00,13.59,20.5,95.2,4.917,9.17,18.56,277.5,0.03,11.7,93.7
2016-12-11 18:00,13.6,20.62,95.6,4.614,11.83,21.52,280.9,0.0,11.43,93.7
2016-12-11 17:00,13.6,20.38,95.3,5.455,10.9,19.06,280.7,0.01,11.43,97.9
2016-12-11 16:00,13.61,20.98,95.9,7.27,13.31,20.74,276.2,0.0,11.3,98.0
2016-12-11 15:00,13.6,21.71,95.6,6.937,14.36,28.79,284.8,0.02,10.57,99.1
2016-12-11 14:00,13.59,21.46,94.5,6.566,13.33,32.22,275.3,0.16,10.71,98.0
2016-12-11 13:00,13.61,22.67,95.2,6.633,13.02,26.26,277.0,0.08,9.19,97.8
2016-12-11 12:00,13.59,23.03,95.2,7.0,13.07,23.57,284.7,0.13,9.05,96.3
2016-12-11 11:00,13.62,23.16,95.4,6.734,12.24,28.76,277.4,0.09,7.99,95.7
2016-12-11 10:00,13.61,22.91,95.9,6.027,13.17,26.36,279.5,0.11,7.73,94.4
2016-12-11 09:00,13.59,23.4,96.4,5.926,11.1,21.11,278.8,0.09,7.06,92.1
2016-12-11 08:00,13.6,23.27,96.6,6.162,9.79,17.27,279.6,0.15,6.071,92.1
2016-12-11 07:00,13.59,23.28,96.9,7.07,11.26,21.85,276.8,0.09,4.612,91.4
2016-12-11 06:00,13.61,23.15,96.6,5.623,9.69,18.05,276.7,0.09,2.294,90.9
2016-12-11 05:00,13.6,23.03,96.6,4.983,10.03,19.29,282.5,0.1,1.763,86.6
2016-12-11 04:00,13.6,23.03,96.6,5.421,10.36,20.07,284.2,0.15,9.32,86.6
2016-12-11 03:00,13.6,22.79,96.1,3.973,8.78,21.38,276.2,0.14,8.65,86.5
2016-12-11 02:00,13.61,22.67,96.2,3.536,8.59,18.96,285.7,0.12,6.599,86.1
2016-12-11 01:00,13.6,23.03,97.0,4.849,10.7,19.97,274.3,0.03,6.932,86.0
2016-12-11 00:00,13.6,22.8,97.1,5.219,9.97,16.3,280.3,0.16,7.19,83.7
2016-12-10 23:00,13.61,22.79,96.6,6.061,10.71,20.54,282.2,0.03,4.414,83.7
2016-12-10 22:00,13.59,22.79,96.8,5.455,10.74,20.03,278.0,0.02,6.135,83.1
2016-12-10 21:00,13.62,23.27,97.1,5.017,10.3,19.77,278.6,0.06,5.542,83.1
2016-12-10 20:00,13.6,23.15,97.8,6.027,11.19,23.54,276.0,0.09,5.409,79.1
2016-12-10 19:00,13.61,23.15,97.2,6.397,11.16,18.55,278.2,0.07,4.414,78.7
2016-12-10 18:00,13.6,23.15,96.8,5.724,10.15,22.49,280.8,0.09,4.148,78.7
2016-12-10 17:00,13.59,23.15,96.6,5.017,9.16,17.85,279.2,0.08,3.618,75.8
2016-12-10 16:00,13.6,22.79,96.0,2.492,8.35,15.05,283.1,0.07,2.956,75.8
2016-12-10 15:00,13.61,22.55,95.8,3.03,8.65,18.99,278.3,0.0,1.764,77.7
2016-12-10 14:00,13.61,23.39,95.1,3.636,7.63,14.01,285.7,0.0,1.697,77.7
2016-12-10 13:00,13.59,24.36,94.0,2.256,7.22,17.48,284.3,0.0,1.763,77.8
2016-12-10 12:00,13.59,23.64,94.5,2.627,7.09,17.61,291.2,0.0,1.626,78.2
2016-12-10 11:00,13.6,22.8,93.5,3.873,9.01,17.68,306.9,0.03,1.62,78.2
2016-12-10 10:00,13.61,21.35,93.7,-0.034,7.44,15.56,310.8,0.0,1.749,78.0
2016-12-10 09:00,13.59,21.23,94.7,3.401,8.28,15.39,297.5,0.0,1.754,78.0
2016-12-10 08:00,13.6,21.1,95.5,3.502,8.7,18.96,299.4,0.03,1.756,78.0
2016-12-10 07:00,13.6,21.94,96.0,4.714,11.33,25.86,290.3,0.03,1.627,78.0
2016-12-10 06:00,13.61,22.55,97.1,5.387,13.37,27.58,296.8,0.03,1.366,79.0
2016-12-10 05:00,13.6,22.55,97.4,6.195,14.47,27.74,295.8,0.05,0.968,80.6
2016-12-10 04:00,13.6,24.0,98.3,5.589,13.56,25.66,300.9,0.09,9.92,75.9
2016-12-10 03:00,13.6,24.85,98.8,4.276,10.27,23.4,289.7,0.09,8.26,75.9
2016-12-10 02:00,13.6,25.82,99.1,5.522,9.33,17.17,287.2,0.07,6.867,76.6
2016-12-10 01:00,13.6,26.3,99.5,5.892,10.63,18.62,284.8,0.08,6.801,75.6
2016-12-10 00:00,13.61,26.67,99.7,5.32,9.36,17.07,279.2,0.06,6.072,75.6
2016-12-09 23:00,13.61,26.67,99.7,4.209,8.27,13.74,278.6,0.07,5.608,76.1
2016-12-09 22:00,13.61,26.79,99.8,4.714,9.28,18.89,281.1,0.05,4.879,76.1
2016-12-09 21:00,13.61,26.67,99.9,6.061,10.4,18.92,284.0,0.01,4.68,76.1
2016-12-09 20:00,13.61,26.79,100.0,4.444,9.27,20.81,280.7,0.05,4.547,74.5
2016-12-09 19:00,13.6,26.79,100.0,4.882,8.92,20.88,275.8,0.07,3.885,72.1
2016-12-09 18:00,13.61,26.79,100.0,5.421,10.75,22.9,279.3,0.02,3.354,72.1
2016-12-09 17:00,13.59,27.03,99.9,5.421,10.76,20.37,278.4,0.03,2.957,73.9
